time,joint0,joint1,joint2,joint3,joint4,joint5,target_x,target_y,target_z
5.509999999999927,-2.155308282037131,-1.754644506530775,2.23412757803638,-2.050279398300507,-1.5707963267949059,-0.5845119552422214,0.38028088896948975,-0.09403880615281635,0.3
5.519999999999927,-2.1623367764448727,-1.7599404746457652,2.238223980767662,-2.0490798329168154,-1.5707963267949523,-0.5915404496498968,0.3784403879090109,-0.09619212368673283,0.3
5.5299999999999265,-2.169998059318981,-1.7635165335360576,2.240971443607497,-2.0482512368663732,-1.5707963267949987,-0.5992017325239392,0.37575285226494487,-0.09843198613181975,0.3
5.539999999999926,-2.1792132498494343,-1.7693296985889415,2.245405748919017,-2.0468723771250605,-1.5707963267951248,-0.6084169230542154,0.37436859925071597,-0.10056149828324218,0.3
5.549999999999926,-2.186183407779556,-1.771591295498845,2.2471202500482983,-2.0463252813443713,-1.5707963267949514,-0.6153870809845822,0.3722615461945585,-0.10107819143566112,0.3
5.559999999999926,-2.1907087298931085,-1.777033647141567,2.25122166170325,-2.0449843413565896,-1.5707963267949097,-0.6199124030981942,0.37118670696984907,-0.10313168704331187,0.3
5.569999999999926,-2.1970575897410365,-1.778449042191234,2.25228267954993,-2.044629964153596,-1.5707963267949057,-0.6262612629461272,0.36790492700813093,-0.10421282436782944,0.3
5.5799999999999255,-2.2048631696261647,-1.7867244739794081,2.2584397177182174,-2.0425115705339234,-1.5707963267951195,-0.6340668428309684,0.3663949044198381,-0.10719764881175435,0.3
5.589999999999925,-2.2140769187021205,-1.7885366819430737,2.2597774628342897,-2.042037107686231,-1.5707963267951643,-0.6432805919068532,0.3651789124333939,-0.10931839127929832,0.3
5.599999999999925,-2.2208671844695353,-1.790174202128145,2.2609829996140047,-2.0416051242807782,-1.570796326794944,-0.6500708576745728,0.36393682900053664,-0.11054579186633741,0.3
5.609999999999925,-2.2257194309964525,-1.7926017038095312,2.2627644365644013,-2.040959059549773,-1.570796326794907,-0.6549231042015412,0.36162338519075,-0.11180719500198635,0.3
5.619999999999925,-2.2325173014560016,-1.7979769591952572,2.266684999453876,-2.039504367053547,-1.570796326794952,-0.6617209746610292,0.35995445770309337,-0.11347451813518868,0.3
5.629999999999924,-2.239143761187681,-1.80118732269654,2.2690107480180775,-2.0386197521164546,-1.5707963267949339,-0.6683474343927337,0.3576906839406082,-0.11572345801963099,0.3
5.639999999999924,-2.2481473112244394,-1.8055132953607127,2.27212606045892,-2.0374090918932533,-1.5707963267951903,-0.6773509844291432,0.3561453975197583,-0.11777572037575382,0.3
5.649999999999924,-2.2554657349112435,-1.8079613663435496,2.2738795572759414,-2.036714517727348,-1.5707963267950116,-0.684669408116191,0.3534020276728126,-0.11848849302983115,0.3
5.659999999999924,-2.2620330262337354,-1.8149980372829029,2.278881802458423,-2.0346800919705164,-1.570796326794982,-0.6912366994387286,0.3518759870702375,-0.12089510269442545,0.3
5.6699999999999235,-2.2701651300105525,-1.8169934660924014,2.280290092932567,-2.03409295363518,-1.570796326795118,-0.6993688032153591,0.3512793652661879,-0.1220648780615495,0.3
5.679999999999923,-2.273850113636369,-1.8175344991436697,2.280671154649994,-2.0339329823012258,-1.570796326794904,-0.7030537868414621,0.348520275501191,-0.12359994530010691,0.3
5.689999999999923,-2.2824096101740876,-1.823784849299872,2.2850494347896815,-2.0320609122848743,-1.570796326795192,-0.7116132833787974,0.3481002530150513,-0.12615559365471127,0.3
5.699999999999923,-2.288803782818076,-1.8223880998423996,2.284074857217705,-2.032483084170207,-1.5707963267949083,-0.7180074560231632,0.346025429785062,-0.12732858916530052,0.3
5.709999999999923,-2.2953411115615765,-1.827019160746935,2.2872977323288537,-2.031074898376841,-1.5707963267949343,-0.72454478476663,0.3434380817154949,-0.12909252883911493,0.3
5.7199999999999225,-2.304213772635558,-1.8324640224840316,2.291056126423695,-2.0293884307347705,-1.5707963267952594,-0.7334174458401833,0.3430201183071521,-0.13016787228230148,0.3
5.729999999999922,-2.3073700151290035,-1.8324973915822753,2.2910790574501148,-2.0293779926627393,-1.5707963267949037,-0.7365736883340975,0.3413539445421356,-0.13315241501062913,0.3
5.739999999999922,-2.317116654629606,-1.8339556559595727,2.292079950070398,-2.0289206209059945,-1.5707963267953793,-0.7463203278340728,0.3404814964619334,-0.13387350546950685,0.3
5.749999999999922,-2.3204096375440058,-1.8356157603667984,2.293216482483582,-2.0283970489116885,-1.570796326794908,-0.7496133107490938,0.33862274213116667,-0.135970675936918,0.3
5.759999999999922,-2.328650423043207,-1.8385010686126166,2.2951844845558513,-2.0274797427383,-1.5707963267951848,-0.7578540962479329,0.33668686918250584,-0.13829822924981586,0.3
5.769999999999921,-2.337562118674873,-1.841286896007799,2.29707582669878,-2.0265852574861087,-1.5707963267952925,-0.7667657918794596,0.3355517506470334,-0.1392924585250044,0.3
5.779999999999921,-2.342010556420526,-1.8433242248573802,2.2984535343868786,-2.0259256363244065,-1.5707963267949134,-0.7712142296256078,0.3338225544533643,-0.14075148043339294,0.3
5.789999999999921,-2.3486908039786183,-1.846471325438189,2.3005726458635687,-2.0248976472203184,-1.5707963267949627,-0.7778944771836366,0.3314557935635257,-0.14321792131390107,0.3
5.799999999999921,-2.358864571915988,-1.8501676623451404,2.30304757248573,-2.0236762369358674,-1.5707963267955336,-0.7880682451202665,0.3308372097293528,-0.14527681478999643,0.3
5.809999999999921,-2.364492199593277,-1.8493863178510486,2.30252567393469,-2.0239356828785433,-1.5707963267949083,-0.7936958727983647,0.3300868908348662,-0.14597298458872138,0.3
5.81999999999992,-2.3675432377441146,-1.8506296568378158,2.303355843954118,-2.023522513911207,-1.5707963267949085,-0.7967469109492026,0.3287919323148084,-0.14816332506242805,0.3
5.82999999999992,-2.374871359477774,-1.851517657242529,2.3039477109350086,-2.0232263804874804,-1.5707963267950693,-0.8040750326826547,0.3260183695201528,-0.14908258674316419,0.3
5.83999999999992,-2.382784350552044,-1.8581189732089325,2.308320344589428,-2.0209976981755835,-1.5707963267951948,-0.8119880237567665,0.32510374798089137,-0.15024431163330929,0.3
5.84999999999992,-2.387185472667668,-1.8591865621120607,2.309022999553439,-2.0206327642362862,-1.5707963267949132,-0.8163891458727504,0.32483901873077325,-0.1528209392656552,0.3
5.8599999999999195,-2.3930562359206378,-1.8565672066051535,2.3072967855684254,-2.0215259057581694,-1.570796326794904,-0.8222599091257311,0.3230428146942751,-0.15415281251433147,0.3
5.869999999999919,-2.39974331299637,-1.8598167697088603,2.30943719600148,-2.020416753087567,-1.570796326794973,-0.8289469862013761,0.3221529610966416,-0.1560841421754031,0.3
5.879999999999919,-2.405643666806948,-1.8597086706623585,2.309366180153623,-2.0204538362861704,-1.570796326794913,-0.8348473400120303,0.32191808880315126,-0.1581060792184826,0.3
5.889999999999919,-2.4102426932518766,-1.8576233825720645,2.307993736257508,-2.021166680480342,-1.570796326794903,-0.8394463664569713,0.3197803992058454,-0.1594099609650479,0.3
5.899999999999919,-2.4176640282719277,-1.8617574775016146,2.310709967139944,-2.0197488164333626,-1.5707963267951104,-0.8468677014767594,0.3195941440521126,-0.16081512023354172,0.3
5.909999999999918,-2.420888118954836,-1.8603257318294562,2.3097713872485297,-2.0202419822139723,-1.5707963267949023,-0.8500917921599321,0.3181807454244848,-0.16214981617017868,0.3
5.919999999999918,-2.4267500799383956,-1.8623621776484245,2.3111057032749844,-2.019539852421474,-1.5707963267949214,-0.8559537531434677,0.31673829720884883,-0.16295761834227243,0.3
5.929999999999918,-2.431650312490821,-1.865202795330325,2.312959344320144,-2.0185528757847355,-1.570796326794922,-0.8608539856958922,0.3163815161081978,-0.16498450389302105,0.3
5.939999999999918,-2.436458758722033,-1.8632929144927943,2.3117140264988603,-2.0192174388009656,-1.570796326794905,-0.8656624319271258,0.3161379033098786,-0.16684287421747532,0.3
5.949999999999918,-2.440649570558949,-1.861286803410014,2.310401664945034,-2.0199111883299175,-1.5707963267949026,-0.8698532437640443,0.313996578188344,-0.1680266961154211,0.3
5.959999999999917,-2.4479125238283514,-1.865427431456066,2.3131055539213827,-2.018474449260338,-1.5707963267950882,-0.877116197033212,0.31306183195230486,-0.1708862651320787,0.3
5.969999999999917,-2.4556064277458205,-1.863759414338437,2.3120185709776306,-2.0190554834342467,-1.5707963267951546,-0.8848101009505951,0.3127996609918258,-0.1714395875856824,0.3
5.979999999999917,-2.4572798012996255,-1.863649261244719,2.311946681346125,-2.0190937468963055,-1.5707963267949019,-0.8864834745047224,0.3111846999068862,-0.1730416703325206,0.3
5.989999999999917,-2.4641336400743854,-1.8656345836421975,2.3132403348436505,-2.01840207799642,-1.5707963267950067,-0.8933373132793491,0.3099610773048966,-0.1755937623104113,0.3
5.9999999999999165,-2.47185638686599,-1.8650689426400235,2.3128721970031045,-2.0185995811581425,-1.5707963267951652,-0.9010600600707519,0.3098031668571863,-0.17653601959734933,0.3
6.009999999999916,-2.4740003089159015,-1.864050221840075,2.3122082980089202,-2.0189544029637436,-1.570796326794901,-0.903203982120999,0.30844317842531666,-0.17896932258936557,0.3
6.019999999999916,-2.4817784202689075,-1.8639447499369244,2.3121394973002185,-2.018991074158361,-1.5707963267951734,-0.9109820934736589,0.3078285032847706,-0.17966133770793788,0.3
6.029999999999916,-2.4845317032689422,-1.8645132740723345,2.3125102091579572,-2.018793261880526,-1.5707963267949072,-0.9137353764740321,0.3083655294829957,-0.18094298965875474,0.3
6.039999999999916,-2.4856103252927935,-1.8610706262792294,2.3102599826762784,-2.0199856831919396,-1.5707963267948915,-0.914813998497903,0.30809162720902916,-0.18240356405341995,0.3
6.0499999999999154,-2.4889450018735495,-1.8595070299790983,2.3092336777098526,-2.0205229745256523,-1.5707963267949019,-0.9181486750786455,0.3061697357394253,-0.18330002285377806,0.3
6.059999999999915,-2.495199958453315,-1.8631988348492072,2.3116525797610965,-2.019250071706811,-1.5707963267949292,-0.9244036316583776,0.3050071486270559,-0.18596982583335048,0.3
6.069999999999915,-2.5028467410195554,-1.8620040747756879,2.31087139705644,-2.019663649075797,-1.5707963267951426,-0.9320504142243455,0.30427347279183586,-0.18717593695930748,0.3
6.079999999999915,-2.5067937501670756,-1.861990894196313,2.3108627703394404,-2.019668202938031,-1.5707963267949088,-0.9359974233721637,0.3040883765609801,-0.18872132573887218,0.3
6.089999999999915,-2.5100023236020927,-1.85996475005428,2.3095343911464377,-2.0203659678870545,-1.5707963267949006,-0.9392059968071912,0.30355884997645244,-0.18969400728028088,0.3
6.099999999999914,-2.5130182449698704,-1.859764780913755,2.3094030434761468,-2.020434589357293,-1.5707963267949052,-0.9422219181749628,0.3031520327906985,-0.19154063643468328,0.3
6.109999999999914,-2.5172683748530846,-1.857794638460601,2.3081066292749393,-2.0211083176092366,-1.5707963267949028,-0.9464720480581799,0.30357247606064974,-0.19275569892649305,0.3
6.119999999999914,-2.5183743169399153,-1.8546973963584703,2.306059923654074,-2.0221588540904953,-1.5707963267948926,-0.947577990145023,0.3018261894999653,-0.19483224309771816,0.3
6.129999999999914,-2.5262521350308385,-1.855777923651866,2.3067751516218395,-2.021793554765037,-1.5707963267951714,-0.9554558082355895,0.302485601527278,-0.1948204761914027,0.3
6.1399999999999135,-2.524618669982131,-1.854092241474557,2.3056587948393084,-2.022362880159641,-1.5707963267948881,-0.9538223431872452,0.3025489281940335,-0.1973847581207065,0.3
6.149999999999913,-2.528883573316282,-1.8496491165251507,2.3027012854660542,-2.0238484957357956,-1.5707963267948957,-0.9580872465213855,0.30194648499514887,-0.19777738273639542,0.3
6.159999999999913,-2.5310268551119335,-1.8505358025772454,2.3032932376401614,-2.0235537618578188,-1.5707963267949048,-0.9602305283170262,0.30050640975964604,-0.19912774628009502,0.3
6.169999999999913,-2.5368590500179935,-1.8519454360628114,2.3042325218481228,-2.023083412580221,-1.5707963267949163,-0.9660627232230714,0.30110969603908105,-0.2011891282112344,0.3
6.179999999999913,-2.538866629875498,-1.846911319939517,2.3008680425704906,-2.024753049425863,-1.5707963267948906,-0.9680703030806085,0.30085522845247736,-0.202452349265812,0.3
6.1899999999999125,-2.5416124190002467,-1.845408879953172,2.2998584729640266,-2.0252459198057515,-1.5707963267949003,-0.9708160922053451,0.30093309218821135,-0.20400596302307714,0.3
6.199999999999912,-2.5440166616350557,-1.8425629595041217,2.297939282044874,-2.026172649335646,-1.5707963267948961,-0.9732203348401594,0.30036453916380107,-0.2052815952471452,0.3
6.209999999999912,-2.547525821676316,-1.8418092659181509,2.297429510060457,-2.026416570937206,-1.5707963267949032,-0.9767294948814106,0.30030945587437274,-0.206281559099563,0.3
6.219999999999912,-2.549312000644235,-1.8402299382084064,2.296359258808562,-2.0269256473950517,-1.5707963267948977,-0.9785156738493368,0.2995029627425432,-0.20817273841912168,0.3
6.229999999999912,-2.5543915172577742,-1.8389809607769065,2.2955109072306876,-2.0273262732486805,-1.570796326794905,-0.9835951904628669,0.2998609029075633,-0.20891531422577142,0.3
6.239999999999911,-2.5547250992689063,-1.836805535948224,2.2940291265874473,-2.0280199174341162,-1.5707963267948932,-0.9839287724740136,0.3004690651468819,-0.21116525481290782,0.3
6.249999999999911,-2.5568869427699186,-1.8314055820604735,2.290328125862774,-2.029718870597191,-1.5707963267948912,-0.9860906159750286,0.2989909450747923,-0.21198121279647947,0.3
6.259999999999911,-2.5618154873403665,-1.8336280369456317,2.291855293105018,-2.029023582954294,-1.570796326794913,-0.9910191605454484,0.299551545249766,-0.21250865633002972,0.3
6.269999999999911,-2.5612889462365085,-1.8313291659505835,2.29027551791024,-2.0297426787545483,-1.5707963267948915,-0.9904926194416181,0.30053483784849633,-0.2141040285575354,0.3
6.2799999999999105,-2.5614413034527113,-1.8261427324308301,2.2866896548986793,-2.031343249262739,-1.5707963267948892,-0.9906449766578246,0.3008491708642851,-0.21525496333432798,0.3
6.28999999999991,-2.5625083122434082,-1.823374000015718,2.284762994232994,-2.032185321012169,-1.5707963267948943,-0.9917119854485147,0.29981360540162544,-0.21678680125841376,0.3
6.29999999999991,-2.5674477413123222,-1.8232131610269933,2.284650806882575,-2.032233972650483,-1.5707963267949057,-0.9966514145174137,0.3001930537436172,-0.21878277899507584,0.3
6.30999999999991,-2.569656206209367,-1.8187970743183888,2.281559126688226,-2.0335583791647296,-1.5707963267948932,-0.9988598794144743,0.3007736414117787,-0.2205925239182981,0.3
6.31999999999991,-2.571067380032114,-1.8142286729051433,2.278337612094297,-2.034905265984046,-1.5707963267948923,-1.000271053237223,0.3000131362483009,-0.22166752885850063,0.3
6.3299999999999095,-2.5745713799622694,-1.8141549860128414,2.2782854563260706,-2.034926797108129,-1.5707963267949028,-1.0037750531673644,0.3005378799767029,-0.2230494407709449,0.3
6.339999999999909,-2.5754286663507386,-1.8104704047274112,2.275669642474834,-2.035995564542316,-1.5707963267948926,-1.004632339555847,0.301229125789209,-0.22426361405713705,0.3
6.349999999999909,-2.5756221856687675,-1.8066945961883427,2.2729730516936457,-2.0370747823001953,-1.5707963267948923,-1.0048258588738772,0.300760530950207,-0.22607363108600695,0.3
6.359999999999909,-2.57950495794935,-1.8046070684390643,2.2714752181301563,-2.0376644764859884,-1.5707963267948992,-1.0087086311544498,0.30129776008810627,-0.22627393440487562,0.3
6.369999999999909,-2.5785171235120834,-1.8029908481818624,2.270312139713016,-2.0381176183260474,-1.5707963267948932,-1.007720796717192,0.30225966321387737,-0.22743201370736157,0.3
6.379999999999908,-2.577965154998226,-1.7986963474824256,2.2672071864818286,-2.0393071657942956,-1.5707963267948908,-1.007168828203337,0.30198379223818267,-0.2295583692203954,0.3
6.389999999999908,-2.5818206853513153,-1.7955909612468193,2.2649488122651564,-2.040154177813232,-1.5707963267948974,-1.0110243585564174,0.30318509088034407,-0.23006943001485813,0.3
6.399999999999908,-2.5797240479711268,-1.7919028292255808,2.2622522582670195,-2.0411457558363306,-1.57079632679489,-1.0089277211762389,0.30322058459841283,-0.23112881530808377,0.3
6.409999999999908,-2.581220708341559,-1.7899566767972692,2.260823036146739,-2.041662686144365,-1.5707963267948966,-1.0104243815466623,0.3035974690385466,-0.23298016509635944,0.3
6.419999999999908,-2.5830745218488342,-1.7858283359549654,2.2577768015484,-2.0427447923883286,-1.5707963267948946,-1.0122781950539406,0.30396980978387206,-0.2331910385463297,0.3
6.429999999999907,-2.582506047332779,-1.7846026843035674,2.256868626741951,-2.0430622692332787,-1.5707963267948946,-1.011709720537885,0.3046256247792056,-0.23457896691122468,0.3
6.439999999999907,-2.583006076828577,-1.7806613412517516,2.253936424231901,-2.0440714097750434,-1.570796326794893,-1.0122097500336846,0.30571960943251786,-0.2363303411115799,0.3
6.449999999999907,-2.5830074647506445,-1.775097293406292,2.2497663518840625,-2.045465385272664,-1.570796326794892,-1.0122111379557541,0.30679361577867337,-0.23649741285264514,0.3
6.459999999999907,-2.5807442727521632,-1.7723702302048105,2.2477093757147744,-2.0461354723048575,-1.570796326794892,-1.0099479459572736,0.30607376404632675,-0.2382316302564331,0.3
6.4699999999999065,-2.5849501159243817,-1.7709611640458978,2.2466431506231506,-2.04647831337215,-1.5707963267948994,-1.014153789129481,0.30735281953890514,-0.23902146402075267,0.3
6.479999999999906,-2.5831204051781453,-1.7666990972799534,2.243404004556113,-2.0475012340710537,-1.5707963267948915,-1.0123240783832557,0.30914292603127175,-0.23965594482347008,0.3
6.489999999999906,-2.579902302722136,-1.7615776231916962,2.2394836499130193,-2.0487023535162163,-1.5707963267948901,-1.0091059759272483,0.3088576442406357,-0.24218119531371285,0.3
6.499999999999906,-2.5841994060155176,-1.7578204771799169,2.236588125373508,-2.049563974988487,-1.5707963267948963,-1.0134030792206206,0.310729775370689,-0.24340138398293787,0.3
6.509999999999906,-2.581657472009042,-1.7515474280104322,2.2317167333640215,-2.050965632148484,-1.5707963267948906,-1.0108611452141538,0.31103201090924903,-0.24430524718641228,0.3
6.519999999999905,-2.582259340879194,-1.7493134025801529,2.2299707011915584,-2.051453625406301,-1.5707963267948954,-1.0114630140842986,0.3121340866863568,-0.24574375531349207,0.3
6.529999999999905,-2.5818025248421077,-1.744398997345132,2.2261090688922884,-2.0525063983420515,-1.5707963267948932,-1.0110061980472158,0.3127520766432586,-0.24587776259352478,0.3
6.539999999999905,-2.5805942456225948,-1.7428116812403678,2.2248556964129262,-2.0528403419674546,-1.5707963267948948,-1.0097979188277009,0.3133200759730123,-0.2466507089564784,0.3
6.549999999999905,-2.5804086349949666,-1.7402355622967174,2.222815204911583,-2.0533759694097613,-1.5707963267948946,-1.0096123082000727,0.31451047184389086,-0.24833411864007252,0.3
6.559999999999905,-2.5801122520763715,-1.7347438497629477,2.218439086735584,-2.0544915637675323,-1.5707963267948932,-1.0093159252814798,0.3143513422124973,-0.24863584613802225,0.3
6.569999999999904,-2.5808940494684336,-1.7345713954185338,2.2183010856412158,-2.054526017017579,-1.5707963267948972,-1.010097722673536,0.31592024595530416,-0.2503980841147915,0.3
6.579999999999904,-2.579863972113925,-1.7281485986569458,2.2131362741200222,-2.05578400225797,-1.5707963267948901,-1.009067645319038,0.31745388727681983,-0.25146033019101116,0.3
6.589999999999904,-2.577947500484733,-1.7230274701956914,2.2089829873517375,-2.0567518439509427,-1.570796326794893,-1.0071511736898422,0.3170222052389862,-0.2525484271587243,0.3
6.599999999999904,-2.5804200938729984,-1.7220978517528596,2.2082257023392726,-2.0569241773813096,-1.5707963267948974,-1.0096237670781,0.31984266690407204,-0.25320458758081543,0.3
6.6099999999999035,-2.5751239938169883,-1.7149409800809385,2.2023609898704297,-2.0582163365843518,-1.5707963267948628,-1.0043276670221393,0.31964014350376935,-0.25400281663760904,0.3
6.619999999999903,-2.5766774528390624,-1.7140212987830956,2.201602910314964,-2.058377938326765,-1.5707963267948972,-1.005881126044165,0.32135395737293926,-0.255360709758328,0.3
6.629999999999903,-2.5748194864949445,-1.708076918299214,2.1966785812461755,-2.059397989741859,-1.570796326794893,-1.004023159700053,0.3221614983681947,-0.25627634672717675,0.3
6.639999999999903,-2.574332203683089,-1.704821307251992,2.1939636469998267,-2.059938666542731,-1.5707963267948946,-1.0035358768881952,0.3238767763010721,-0.2566487674747877,0.3
6.649999999999903,-2.57114168453149,-1.7005680915532022,2.1903975755913234,-2.0606258108330175,-1.5707963267948932,-1.0003453577365986,0.3252592762881373,-0.2582375159795257,0.3
6.659999999999902,-2.5703640383564883,-1.6949983512362699,2.1856947109038734,-2.061492686462501,-1.570796326794894,-0.9995677115615957,0.3261775472531167,-0.25981441148481205,0.3
6.669999999999902,-2.5705668465239904,-1.690442720984365,2.1818202771905066,-2.0621738830010385,-1.570796326794895,-0.9997705197290963,0.3275666047297071,-0.26017050522684515,0.3
6.679999999999902,-2.5681023351000625,-1.68694690863444,2.1788301711563904,-2.062679589316848,-1.570796326794894,-0.9973060083051696,0.3288516955139384,-0.2615780872407275,0.3
6.689999999999902,-2.567309318246294,-1.6819369185402073,2.174519125674613,-2.0633785339293036,-1.5707963267948943,-0.9965129914514006,0.3302708486497183,-0.2616509233431791,0.3
6.699999999999902,-2.564424347085096,-1.6788667952981333,2.171862275224227,-2.0637918067209906,-1.5707963267948943,-0.993628020290203,0.3310814652129647,-0.2644844286367708,0.3
6.709999999999901,-2.5665797603216705,-1.672524360025588,2.1663373501251875,-2.064609316894498,-1.5707963267948948,-0.9957834335267765,0.33196863898724366,-0.263162687044643,0.3
6.719999999999901,-2.562936271450978,-1.6728642802189928,2.166634696408596,-2.0645667429845003,-1.5707963267948948,-0.9921399446560839,0.33445849857807336,-0.26521704677656777,0.3
6.729999999999901,-2.5605641557331187,-1.6643754361937324,2.1591669445131116,-2.065587835114248,-1.5707963267948435,-0.9897678289383,0.33591706097724205,-0.2650647330190019,0.3
6.739999999999901,-2.5573565451308293,-1.6616267499151633,2.1567300654545725,-2.065899642334307,-1.5707963267948948,-0.9865602183359359,0.3374300361920706,-0.2666927820991545,0.3
6.7499999999999005,-2.556465636137362,-1.6558922204080762,2.151616362797375,-2.066520469184198,-1.5707963267948946,-0.9856693093424683,0.3382315229410034,-0.2671559558914042,0.3
6.7599999999999,-2.555458915738621,-1.6535077513603933,2.1494782123960854,-2.0667667878305895,-1.5707963267948957,-0.9846625889437262,0.3398764787932001,-0.2680690731325104,0.3
6.7699999999999,-2.5533559427112293,-1.6486868258698109,2.1451340508012398,-2.0672435517263277,-1.570796326794895,-0.9825596159163363,0.3414013147796611,-0.26868479216068547,0.3
6.7799999999999,-2.551112311426793,-1.6446013268646895,2.1414303127022,-2.067625312632409,-1.5707963267948948,-0.9803159846318993,0.3431841499871642,-0.2692360919716911,0.3
6.7899999999999,-2.5482827477028978,-1.6401063509912162,2.137331727647679,-2.068021703451362,-1.5707963267948946,-0.9774864209080042,0.3444897601681725,-0.2710124393496378,0.3
6.7999999999998995,-2.5480687522374197,-1.6346466028277036,2.1323201130845155,-2.068469837051711,-1.5707963267948952,-0.9772724254425256,0.3462782781713336,-0.2715893553511144,0.3
6.809999999999899,-2.545300286089407,-1.6301314006466747,2.128147865137112,-2.0688127912853367,-1.5707963267948948,-0.974503959294513,0.3484035323608285,-0.27168701865420447,0.3
6.819999999999899,-2.5412510372390136,-1.6257034856580435,2.124031940838921,-2.069124781975777,-1.5707963267948946,-0.9704547104441205,0.348894237664755,-0.27300621431886685,0.3
6.829999999999899,-2.5420569396864763,-1.6226507638150376,2.121180271132801,-2.0693258341126612,-1.5707963267948961,-0.97126061289158,0.35116255468232743,-0.2737868828878632,0.3
6.839999999999899,-2.5386823483872423,-1.6168925619909689,2.115770084204985,-2.0696738490089173,-1.5707963267948946,-0.9678860215923489,0.35264610203037633,-0.27445125121980535,0.3
6.849999999999898,-2.5366989277895207,-1.6128984003659146,2.111993337567719,-2.0698912639967033,-1.570796326794895,-0.9659026009946261,0.35385520359848216,-0.2749337435383566,0.3
6.859999999999898,-2.535014263374804,-1.6097418065233473,2.1089946606357444,-2.0700491809072954,-1.5707963267948957,-0.9642179365799091,0.35565544101683677,-0.27634489145701424,0.3
6.869999999999898,-2.5334449480362604,-1.6039860981159313,2.10349527648193,-2.0703055051608996,-1.5707963267948952,-0.9626486212413664,0.35764716914766825,-0.27680711898859167,0.3
6.879999999999898,-2.5302704538797487,-1.5993292583368641,2.0990159195680325,-2.0704829880260687,-1.5707963267948948,-0.9594741270848546,0.35967787350601294,-0.2771330442124661,0.3
6.8899999999998975,-2.5268667888118195,-1.5948134510003662,2.094646662354447,-2.070629538148981,-1.570796326794895,-0.9560704620169254,0.3613813151700595,-0.27802795747808645,0.3
6.899999999999897,-2.5248573885360117,-1.590089040915171,2.090048626960928,-2.0707559128406574,-1.5707963267948952,-0.9540610617411174,0.3635614159658193,-0.2789180101039756,0.3
6.909999999999897,-2.521972293779505,-1.5844482826439676,2.084522655330202,-2.0708706994811354,-1.570796326794895,-0.9511759669846109,0.3644662007985492,-0.28008971588128423,0.3
6.919999999999897,-2.5218446016300278,-1.5809040093579552,2.0810304014380256,-2.0709227188749693,-1.5707963267948957,-0.9510482748351328,0.36666998961775576,-0.2811044101817151,0.3
6.929999999999897,-2.5191192143543164,-1.5750624202278551,2.075240682583283,-2.0709745891503295,-1.5707963267948948,-0.9483228875594225,0.36885663826522175,-0.2806373718301955,0.3
6.9399999999998965,-2.5144982324496903,-1.5714824469633488,2.0716716616598743,-2.070985541491426,-1.5707963267948952,-0.9437019056547963,0.3700723793476008,-0.2813296618524992,0.3
6.949999999999896,-2.5131990484506233,-1.568076269661986,2.068261204457421,-2.070981261590334,-1.570796326794896,-0.9424027216557281,0.37244259248143063,-0.2833118574737641,0.3
6.959999999999896,-2.511520914516552,-1.5605208886861608,2.060645168471146,-2.070920606579945,-1.5707963267948741,-0.9407245877216878,0.37389690863931413,-0.2834609906175367,0.3
6.969999999999896,-2.5091022153420544,-1.5574748891522876,2.057554768913501,-2.0708762065561133,-1.5707963267948957,-0.9383058885471589,0.37589457982417435,-0.28424026078686687,0.3
6.979999999999896,-2.506554682415999,-1.5524534624076545,2.05243512879394,-2.0707779931811863,-1.570796326794895,-0.9357583556211049,0.3788493276496892,-0.28406258603897194,0.3
6.989999999999895,-2.5010805562589673,-1.5469855881091843,2.0468248957424335,-2.0706356344281525,-1.5707963267948948,-0.9302842294640734,0.3804618763234668,-0.28476622968006754,0.3
6.999999999999895,-2.499166582343823,-1.5428423877456223,2.042549245455876,-2.070503184505154,-1.5707963267948954,-0.9283702555489279,0.38278643501776277,-0.28618671604324486,0.3
7.009999999999895,-2.496964180912436,-1.5363005923315995,2.0357551941958762,-2.0702509286592066,-1.5707963267948895,-0.9261678541175494,0.38480624760555715,-0.28658737837249,0.3
7.019999999999895,-2.493981116922969,-1.5318323758637036,2.0310843416283197,-2.0700482925595174,-1.5707963267948952,-0.923184790128074,0.3865624948867385,-0.28659922117588527,0.3
7.0299999999998946,-2.490964736038256,-1.5284337022321977,2.027515056060895,-2.069877680623598,-1.5707963267948954,-0.9201684092433614,0.38911062052268336,-0.28700731112548256,0.3
7.039999999999894,-2.48713028257936,-1.5229503390461576,2.0217264270089323,-2.0695724147576775,-1.5707963267948952,-0.9163339557844655,0.39120215531941394,-0.2876773308041522,0.3
7.049999999999894,-2.484447832644063,-1.5179838816295226,2.016451529005057,-2.0692639741704366,-1.5707963267948954,-0.9136515058491683,0.39398218423912823,-0.28780213571237423,0.3
7.059999999999894,-2.4799157391579763,-1.5124733301845081,2.010563230653186,-2.0688862272635813,-1.570796326794895,-0.9091194123630822,0.3955517785251662,-0.28837135153289,0.3
7.069999999999894,-2.478027845249477,-1.5086678217702407,2.006475064145259,-2.0686035691699187,-1.5707963267948957,-0.9072315184545819,0.3964563511819293,-0.28942764554016165,0.3
7.0799999999998935,-2.4778965019812396,-1.5054618737445749,2.003017184594513,-2.0683516376448376,-1.5707963267948961,-0.9071001751863437,0.3989289873780322,-0.28946714057303924,0.3
