time,joint0,joint1,joint2,joint3,joint4,joint5,endpos_x,endpos_y,endpos_z,target_x,target_y,target_z
1.9900000000000015,-2.4369559463277413,-1.61218328155284,2.1113150703422545,-2.069928115584316,-1.570796326794878,-0.8661596195328726,0.378414815408542,-0.23819756620327676,0.30000000000002425,0.38041988668528504,-0.24047053470516797,0.3
2.0000000000000013,-2.4368274033852195,-1.6048563263949032,2.1043293715658327,-2.0702693719658365,-1.5707963267948788,-0.8660310765903495,0.3804198866850622,-0.24047053470516352,0.30000000000000576,0.3824438410479044,-0.24270553012200485,0.3
2.010000000000001,-2.4366105579168282,-1.5975724208033788,2.097319087371239,-2.0705429933627726,-1.57079632679488,-0.8658142311219574,0.38244384104769014,-0.2427055301219973,0.2999999999999891,0.38448635889077654,-0.2449021995221036,0.3
2.020000000000001,-2.4363072684406584,-1.5903323568375958,2.090286107475866,-2.0707500774331877,-1.5707963267948803,-0.865510941645786,0.3844863588905693,-0.2449021995220933,0.2999999999999734,0.3865471176766564,-0.24706019602590146,0.3
2.0300000000000007,-2.435919341506816,-1.5831368677157025,2.0832322966454573,-2.0708917557246775,-1.5707963267948812,-0.8651230147119425,0.3865471176764554,-0.24706019602588822,0.29999999999995886,0.3886257919878426,-0.24917917886073415,0.3
2.0400000000000005,-2.435448532876661,-1.575986631266309,2.0761594945165402,-2.0709691900451586,-1.570796326794882,-0.864652206081786,0.3886257919876468,-0.2491791788607183,0.2999999999999456,0.39072205357756473,-0.25125881341464806,0.3
2.0500000000000003,-2.4348965487111935,-1.5688822732201173,2.069069515464183,-2.070983569038997,-1.5707963267948823,-0.864100221916318,0.39072205357737316,-0.25125881341462886,0.2999999999999332,0.3928355714218172,-0.25329877128923933,0.3
2.06,-2.4342650467641107,-1.561824370344976,2.0619641485114557,-2.0709361049614152,-1.5707963267948828,-0.8634687199692347,0.39283557142162895,-0.2532987712892173,0.2999999999999223,0.39496601177163143,-0.2552987303515114,0.3
2.07,-2.4335556375755294,-1.5548134534281648,2.0548451572771174,-2.070828030643891,-1.5707963267948832,-0.8627593107806522,0.39496601177144625,-0.25529873035148665,0.2999999999999118,0.3971130382057797,-0.2572583747847442,0.3
2.0799999999999996,-2.4327698856628426,-1.5478500101100148,2.0477142799581967,-2.0706605966431235,-1.5707963267948837,-0.8619735588679647,0.3971130382055965,-0.25725837478471636,0.2999999999999022,0.3992763116838987,-0.2591773951383649,0.3
2.0899999999999994,-2.431909310705596,-1.5409344875731976,2.040573229344303,-2.0704350685660504,-1.570796326794884,-0.8611129839107172,0.3992763116837171,-0.25917739513833415,0.2999999999998936,0.4014554906000289,-0.2610554883768135,0.3
2.099999999999999,-2.4309753887216434,-1.5340672950922365,2.0334236928606613,-2.070152724563373,-1.5707963267948843,-0.8601790619267641,0.40145549059984875,-0.26105548837677994,0.29999999999988575,0.4036502308365575,-0.2628923579273962,0.3
2.109999999999999,-2.4299695532321937,-1.5272488064478775,2.026267332636998,-2.0698148529840714,-1.5707963267948848,-0.8591732264373138,0.4036502308363779,-0.26289235792735965,0.29999999999987814,0.40586018581855904,-0.26468771372711736,0.3
2.1199999999999988,-2.428893196413675,-1.5204793622110901,2.0191057855995878,-2.0694227501834512,-1.5707963267948848,-0.8580968696187946,0.40586018581837996,-0.26468771372707806,0.29999999999987137,0.4080850065685231,-0.2664412722684835,0.3
2.1299999999999986,-2.4277476702346283,-1.513759271901508,2.011940663583916,-2.0689777184773632,-1.5707963267948852,-0.8569513434397474,0.40808500656834407,-0.26644127226844133,0.29999999999986515,0.41032434176146243,-0.2681527566442734,0.3
2.1399999999999983,-2.4265342875761005,-1.5070888160251241,2.0047735534655353,-2.068481064235368,-1.5707963267948855,-0.8557379607812192,0.4103243417612829,-0.26815275664422883,0.29999999999986243,0.4125778377803908,-0.2698218965912637,0.3
2.149999999999998,-2.425254323334235,-1.500468247996059,1.9976060173069041,-2.067934096105803,-1.5707963267948852,-0.8544579965393535,0.4125778377802102,-0.2698218965912168,0.2999999999998618,0.41484513877216356,-0.2714484285329076,0.3
2.159999999999998,-2.423909015503985,-1.4938977959471944,1.9904395925180456,-2.0673381233658095,-1.5707963267948855,-0.8531126887091033,0.41484513877198215,-0.27144842853285855,0.29999999999986077,0.41712588670367057,-0.27303209562095615,0.3
2.1699999999999977,-2.4224995662430464,-1.4873776644344021,1.9832757920290878,-2.066694454389644,-1.5707963267948852,-0.8517032394481644,0.4171258867034884,-0.273032095620905,0.2999999999998606,0.4194197214183743,-0.2745726477760177,0.3
2.1799999999999975,-2.4210271429152876,-1.4809080360389857,1.9761161044728393,-2.0660043952288127,-1.570796326794886,-0.8502308161204056,0.4194197214181917,-0.2745726477759647,0.29999999999986054,0.4217262806931824,-0.27606984172704835,0.3
2.1899999999999973,-2.419492879113101,-1.474489072872931,1.9689619943756869,-2.0652692482977155,-1.5707963267948857,-0.8486965523182185,0.42172628069299933,-0.27606984172699345,0.29999999999986043,0.4240452002956467,-0.2775234410497671,0.3
2.199999999999997,-2.417897875658242,-1.4681209179914025,1.961814902355222,-2.0644903111587793,-1.5707963267948857,-0.8471015488633595,0.42404520029546333,-0.27752344104971,0.2999999999998607,0.4263761140414803,-0.2789332162039903,0.3
2.209999999999997,-2.4162432015808486,-1.4618036967168302,1.9546762453231346,-2.063668875401264,-1.5707963267948861,-0.8454468747859659,0.42637611404129694,-0.2789332162039319,0.29999999999986104,0.4287186538523819,-0.2802989445698785,0.3
2.2199999999999966,-2.4145298950764222,-1.4555375178788241,1.9475474166920193,-2.0628062256081545,-1.5707963267948861,-0.843733568281539,0.4287186538521989,-0.28029894456981874,0.2999999999998615,0.4310724498141598,-0.2816204104830908,0.3
2.2299999999999964,-2.4127589644406746,-1.4493224749739932,1.9404297865848352,-2.0619036384058016,-1.5707963267948863,-0.841962637645791,0.43107244981397724,-0.2816204104830295,0.2999999999998625,0.4334371302351455,-0.2828974052688403,0.3
2.239999999999996,-2.410931388982212,-1.4431586472496374,1.9333247020458877,-2.06096238159121,-1.5707963267948868,-0.8401350621873279,0.4334371302349637,-0.28289740526877816,0.2999999999998634,0.4358123217048884,-0.2841297272748471,0.3
2.249999999999996,-2.409048119913102,-1.4370461007151483,1.9262334872522704,-2.0599837133320813,-1.5707963267948868,-0.8382517931182175,0.4358123217047075,-0.28412972727478397,0.2999999999998648,0.43819764915312126,-0.2853171819031809,0.3
2.259999999999996,-2.407110081217453,-1.430984889084799,1.919157443724834,-2.0589688814349936,-1.5707963267948868,-0.8363137544225684,0.4381976491529418,-0.28531718190311706,0.29999999999986615,0.4405927359089884,-0.28645958164099056,0.3
2.2699999999999956,-2.405118170498171,-1.4249750546554785,1.9120978505377955,-2.0579191226772755,-1.5707963267948872,-0.8343218437032857,0.44059273590881015,-0.286459581640926,0.2999999999998676,0.44299720376052637,-0.28755674609011417,0.3
2.2799999999999954,-2.4030732598021194,-1.419016629122787,1.9050559645262195,-2.05683566219839,-1.5707963267948875,-0.8322769330072338,0.44299720376035007,-0.2875567460900492,0.2999999999998698,0.4454106730143879,-0.2886085019955667,0.3
2.289999999999995,-2.4009761964239584,-1.413109634338764,1.8980330204906664,-2.0557197129468587,-1.5707963267948877,-0.8301798696290725,0.44541067301421344,-0.2886085019955013,0.2999999999998718,0.4478327625558001,-0.2896146832728983,0.3
2.299999999999995,-2.3988278036889574,-1.4072540830143971,1.8910302313983742,-2.054572475178933,-1.570796326794888,-0.8280314768940709,0.44783276255562815,-0.289614683272833,0.2999999999998741,0.4502630899087464,-0.29057513103442106,0.3
2.3099999999999947,-2.3966288817151273,-1.4014499793699224,1.8840487885804358,-2.053395136005468,-1.570796326794888,-0.8258325549202412,0.45026308990857733,-0.29057513103435567,0.29999999999987675,0.45270127129636484,-0.29148969361429977,0.3
2.3199999999999945,-2.394380208155033,-1.3956973197357818,1.877089861924452,-2.052188868983624,-1.5707963267948886,-0.8235838813601464,0.45270127129619847,-0.2914896936142348,0.29999999999987964,0.45514692170154974,-0.2923582265925011,0.3
2.3299999999999943,-2.3920825389176663,-1.389996093107005,1.8701546000622638,-2.050954833750211,-1.5707963267948886,-0.8212862121227789,0.4551469217013868,-0.2923582265924365,0.29999999999988264,0.45759965492775134,-0.2931805928175993,0.3
2.339999999999994,-2.3897366088707934,-1.3843462816536352,1.86324413055238,-2.049694175693696,-1.570796326794889,-0.8189402820759061,0.4575996549275925,-0.2931805928175357,0.29999999999988625,0.46005908365996023,-0.2939566624284344,0.3
2.349999999999994,-2.38734313252419,-1.3787478611897095,1.856359560056797,-2.0484080256620367,-1.5707963267948892,-0.8165468057293019,0.46005908365980525,-0.2939566624283717,0.2999999999998897,0.46252481952586905,-0.29468631287461833,0.3
2.3599999999999937,-2.384902804694189,-1.373200801603181,1.8495019745119399,-2.0470974997037072,-1.5707963267948895,-0.8141064778993008,0.46252481952571883,-0.2946863128745569,0.2999999999998934,0.46499647315720083,-0.29536942893588725,0.3
2.3699999999999934,-2.382416301149992,-1.3677050672490676,1.8426724392935383,-2.0457636988394166,-1.57079632679489,-0.8116199743551032,0.4649964731570554,-0.2953694289358273,0.29999999999989735,0.4674736542511947,-0.2960059027402961,0.3
2.3799999999999932,-2.379884279242175,-1.362260617308001,1.8358719993752548,-2.044407708862198,-1.5707963267948901,-0.8090879524472858,0.4674736542510547,-0.2960059027402377,0.2999999999999019,0.46995597163223984,-0.29659563378125303,0.3
2.389999999999993,-2.3773073785138457,-1.3568674061122288,1.8291016794809525,-2.043030600163666,-1.5707963267948903,-0.8065110517189562,0.4699559716321057,-0.2965956337811972,0.2999999999999064,0.4724430333136456,-0.29713852893339016,0.3
2.399999999999993,-2.374686221294899,-1.3515253834410645,1.8223624842305401,-2.041633427584416,-1.5707963267948908,-0.8038898945000086,0.47244303331351795,-0.2971385289333364,0.2999999999999116,0.47493444655954165,-0.29763450246726963,0.3
2.4099999999999926,-2.3720214132798207,-1.3462344947876264,1.8156553982793289,-2.0402172302866397,-1.5707963267948912,-0.8012250864849303,0.4749344465594209,-0.2976345024672185,0.29999999999991683,0.477429817946895,-0.298083476062921,0.3
2.4199999999999924,-2.3693135440894886,-1.3409946815986804,1.8089813864509328,-2.038783031647187,-1.5707963267948917,-0.7985172172945975,0.47742981794678113,-0.2980834760628725,0.29999999999992216,0.4799287534276364,-0.2984853788222087,0.3
2.429999999999992,-2.366563187817409,-1.3358058814892466,1.802341393863704,-2.0373318391693895,-1.570796326794892,-0.7957668610225173,0.4799287534275308,-0.29848537882216364,0.29999999999992844,0.48243085839088495,-0.2988401472800281,0.3
2.439999999999992,-2.3637709035608463,-1.3306680284336194,1.7957363460508284,-2.0358646444121384,-1.5707963267948926,-0.792974576765954,0.48243085839078775,-0.2988401472799865,0.29999999999993454,0.4849357377252614,-0.2991477254143271,0.3
2.4499999999999917,-2.3609372359372616,-1.3255810529342957,1.7891671490740992,-2.0343824229347294,-1.570796326794893,-0.7901409091423691,0.48493573772517373,-0.29914772541428925,0.299999999999941,0.4874429958812816,-0.29940806465495273,0.3
2.4599999999999915,-2.3580627155865033,-1.3205448821703007,1.7826346896315644,-2.032886134256186,-1.570796326794893,-0.7872663887916105,0.48744299588120354,-0.29940806465491876,0.29999999999994786,0.4899522369338175,-0.29962112389132095,0.3
2.4699999999999913,-2.3551478596591675,-1.315559440126271,1.7761398351591469,-2.031376721827795,-1.5707963267948934,-0.784351532864274,0.4899522369337502,-0.2996211238912916,0.2999999999999551,0.4924630646446189,-0.2997868694789085,0.3
2.479999999999991,-2.3521931722915452,-1.3106246477036378,1.7696834339264476,-2.029855113017725,-1.5707963267948943,-0.7813968454966514,0.49246306464456274,-0.2997868694788837,0.2999999999999627,0.49497508252488387,-0.29990527524456567,0.3
2.489999999999991,-2.3491991450675633,-1.3057404228151397,1.7632663151268981,-2.0283222191066694,-1.5707963267948948,-0.7784028182726684,0.4949750825248392,-0.29990527524454647,0.29999999999997073,0.4974878938978689,-0.2999763224906494,0.3
2.4999999999999907,-2.3461662574681195,-1.300906680463892,1.7568892889625507,-2.026778935293569,-1.5707963267948948,-0.7753699306732248,0.4974878938978272,-0.2999763224906312,0.2999999999999732,0.5000011019615287,-0.2999999999979761,0.3
2.5099999999999905,-2.343094977308187,-1.296123332808063,1.7505531467235458,-2.0252261407103935,-1.5707963267948948,-0.7722986505132922,0.5000011019614863,-0.2999999999979577,0.2999999999999725,0.5025143098511758,-0.2999763040275928,0.3
2.5199999999999902,-2.3399857611620964,-1.2913902892123725,1.7442586608628323,-2.0236646984453706,-1.5707963267948946,-0.7691894343672011,0.5025143098511327,-0.2999763040275739,0.2999999999999722,0.5050271207021508,-0.2999052383213679,0.3
2.52999999999999,-2.3368390547773505,-1.2867074562873317,1.7380065850661917,-2.022095455573771,-1.5707963267948946,-0.7660427279824555,0.5050271207021068,-0.29990523832134847,0.29999999999997207,0.5075391377124907,-0.2997868141014002,0.3
2.53999999999999,-2.3336552934773303,-1.2820747379172417,1.7317976543179001,-2.0205192431955696,-1.5707963267948948,-0.7628589666824358,0.5075391377124455,-0.2997868141013802,0.29999999999997107,0.5100499642055893,-0.2996210500682469,0.3
2.5499999999999896,-2.330434902553246,-1.2774920352778754,1.7256325849623473,-2.0189368764793834,-1.5707963267948952,-0.7596385757583509,0.5100499642055434,-0.2996210500682268,0.299999999999971,0.5125592036928369,-0.29940797239797046,0.3
2.5599999999999894,-2.327178297645679,-1.27295924684474,1.7195120747619663,-2.017349154712138,-1.5707963267948948,-0.7563819708507846,0.5125592036927902,-0.2994079723979499,0.2999999999999702,0.5150664599362307,-0.2991476147380051,0.3
2.569999999999989,-2.323885885116051,-1.2684762683927657,1.7134368029517628,-2.0157568613539087,-1.5707963267948948,-0.7530895583211562,0.5150664599361827,-0.29914761473798435,0.29999999999996985,0.5175713370109444,-0.29884001820184336,0.3
2.579999999999989,-2.320558062408325,-1.2640429929882233,1.707407430290827,-2.014160764097516,-1.5707963267948948,-0.7497617356134301,0.5175713370108953,-0.29884001820182204,0.29999999999996946,0.5200734393678507,-0.2984852313625442,0.3
2.5899999999999888,-2.317195218401274,-1.2596593109736445,1.7014245991111574,-2.0125616149324257,-1.5707963267948946,-0.7463988916063788,0.5200734393678011,-0.2984852313625225,0.2999999999999693,0.5225723718959822,-0.2980833102450623,0.3
2.5999999999999885,-2.313797733751599,-1.255325109946489,1.695488933364194,-2.0109601502126178,-1.5707963267948948,-0.7430014069567045,0.5225723718959315,-0.29808331024504003,0.2999999999999686,0.5250677399849242,-0.29763431831740134,0.3
2.6099999999999883,-2.3103659812282036,-1.251040274732249,1.6896010386654083,-2.0093570907280727,-1.5707963267948946,-0.7395696544333087,0.525067739984872,-0.29763431831737874,0.29999999999996846,0.5275591495871278,-0.29713832648059163,0.3
2.619999999999988,-2.3069003260378946,-1.2468046873526706,1.683761502337357,-2.0077531417795997,-1.5707963267948946,-0.7361039992430002,0.5275591495870751,-0.29713832648056865,0.29999999999996785,0.530046207280136,-0.2965954130574938,0.3
2.629999999999988,-2.3034011261427993,-1.2426182269897346,1.6779708934515776,-2.0061489932567564,-1.5707963267948946,-0.7326047993479043,0.5300462072800819,-0.2965954130574703,0.29999999999996735,0.532528520328708,-0.29600566378043114,0.3
2.6399999999999877,-2.2998687325697436,-1.2384807699460072,1.672229762869728,-2.004545319718635,-1.5707963267948948,-0.7290724057748491,0.5325285203286528,-0.29600566378040705,0.2999999999999668,0.5350056967468375,-0.2953691717776511,0.3
2.6499999999999875,-2.2963034897118635,-1.2343921896019507,1.6665386432843716,-2.002942780477335,-1.5707963267948946,-0.7255071629169688,0.5350056967467813,-0.29536917177762667,0.29999999999996646,0.5374773453596516,-0.2946860375586193,0.3
2.6599999999999873,-2.292705735622681,-1.2303523563707577,1.660898049259819,-2.001342019683976,-1.5707963267948946,-0.7219094088277864,0.5374773453595943,-0.29468603755859457,0.299999999999966,0.5399430758651824,-0.293956368998148,0.3
2.669999999999987,-2.2890758023028894,-1.2263611376512407,1.6553084772734186,-1.999743666417093,-1.5707963267948946,-0.7182794755079949,0.539943075865124,-0.293956368998123,0.29999999999996557,0.5424024988959993,-0.2931802813193616,0.3
