time,joint0,joint1,joint2,joint3,joint4,joint5,target_x,target_y,target_z
11.94999999999979,-1.212876447789804,-1.5713371832956726,2.071526508101264,-2.070985651600492,-1.5707963267948954,0.35791987900509137,0.3705877732383855,0.28161968194041037,0.3
11.95999999999979,-1.2129976597333139,-1.5666395410186298,2.06681837214463,-2.0709751579209,-1.5707963267948954,0.35779866706158103,0.37251416523670966,0.28226376240655304,0.3
11.96999999999979,-1.2131570223807973,-1.5619300543147734,2.062070997071646,-2.0709372695517727,-1.5707963267948957,0.3576393044140981,0.3744606886034125,0.28289669963812863,0.3
11.979999999999789,-1.213353824714301,-1.5572091501894993,2.0572846128553466,-2.070871789460748,-1.5707963267948957,0.35744250208059397,0.37642703595961385,0.283518468647012,0.3
11.989999999999789,-1.213587359277461,-1.552477250822318,2.0524594558964986,-2.070778531869081,-1.5707963267948957,0.35720896751743403,0.3784128967960013,0.2841290448859722,0.3
11.999999999999789,-1.2138569225257207,-1.5477347738158709,2.0475957692361244,-2.0706573222151543,-1.5707963267948954,0.35693940426917425,0.3804179575218622,0.2847284042496406,0.3
12.009999999999788,-1.2141618151608278,-1.542982132439568,2.0426938027644,-2.0705079971197327,-1.5707963267948957,0.3566345116340671,0.38244190151460394,0.2853165230754636,0.3
12.019999999999788,-1.2145013424498987,-1.5382197358678484,2.0377538134258244,-2.0703304043528763,-1.5707963267948957,0.3562949843449964,0.3844844091697518,0.28589337814463656,0.3
12.029999999999788,-1.2148748145293824,-1.5334479894131527,2.0327760654206273,-2.0701244028023758,-1.5707963267948957,0.35592151226551266,0.38654515795141864,0.28645894668302063,0.3
12.039999999999788,-1.2152815466942344,-1.528667294753667,2.0277608304023507,-2.069889862443585,-1.5707963267948954,0.355514780100661,0.3886238224432368,0.2870132063620416,0.3
12.049999999999788,-1.2157208596726345,-1.5238780501559168,2.022708387671563,-2.0696266643105474,-1.5707963267948957,0.3550754671222608,0.3907200743997453,0.28755613529957225,0.3
12.059999999999787,-1.2161920798865617,-1.5190806506923018,2.0176190243656786,-2.0693347004682785,-1.5707963267948954,0.35460424690833353,0.3928335827982236,0.2880877120607959,0.3
12.069999999999787,-1.2166945396985633,-1.5142754884536822,2.012493035644855,-2.069013873986074,-1.5707963267948954,0.3541017870963319,0.39496401389096353,0.28860791565905247,0.3
12.079999999999787,-1.2172275776450399,-1.5094629527571068,2.00733072487396,-2.0686640989117544,-1.570796326794896,0.35356874914985553,0.39711103125797276,0.28911672555666834,0.3
12.089999999999787,-1.2177905386563788,-1.5046434303488125,2.0021324038005948,-2.0682853002466834,-1.5707963267948954,0.35300578813851674,0.3992742958600985,0.2896141216657654,0.3
12.099999999999786,-1.2183827742642614,-1.4998173056026125,1.9968983927291972,-2.067877413921486,-1.5707963267948957,0.3524135525306338,0.4014534660925664,0.2901000843490562,0.3
12.109999999999786,-1.2190036427964763,-1.4949849607137915,1.9916290206912073,-2.0674403867723172,-1.5707963267948957,0.3517926839984191,0.4036481978389236,0.2905745944206181,0.3
12.119999999999786,-1.2196525095595607,-1.4901467758886484,1.9863246256113483,-2.0669741765176015,-1.5707963267948957,0.35114381723533467,0.40585814452537883,0.2910376331466511,0.3
12.129999999999786,-1.2203287470096038,-1.485303129529809,1.9809855544700254,-2.0664787517351186,-1.5707963267948957,0.3504675797852914,0.4080829571755303,0.2914891822462178,0.3
12.139999999999786,-1.2210317349115274,-1.480454398417459,1.9756121634619,-2.065954091839343,-1.5707963267948957,0.349764591883368,0.41032228446547325,0.2919292238919649,0.3
12.149999999999785,-1.2217608604871764,-1.4756009578866178,1.9702048181506617,-2.065400187058946,-1.5707963267948954,0.34903546630771903,0.41257577277927804,0.2923577407108278,0.3
12.159999999999785,-1.222515518552536,-1.4707431820006067,1.9647638936200642,-2.0648170384143603,-1.5707963267948957,0.34828080824235924,0.41484306626483036,0.29277471578471564,0.3
12.169999999999785,-1.2232951116443929,-1.4658814437208458,1.9592897746212798,-2.064204657695336,-1.5707963267948957,0.3475012151505025,0.4171238068900241,0.2931801326511803,0.3
12.179999999999785,-1.2240990501367575,-1.4610161150731216,1.9537828557166204,-2.0635630674384013,-1.5707963267948957,0.3466972766581381,0.419417634499299,0.2935739753040658,0.3
12.189999999999785,-1.224926752347363,-1.4561475673104496,1.948243541419708,-2.062892300904161,-1.5707963267948954,0.34586957444753247,0.42172418687051333,0.29395622819414075,0.3
12.199999999999784,-1.2257776446345494,-1.4512761710727127,1.9426722463321693,-2.062192402054359,-1.5707963267948954,0.3450186821603461,0.42404309977214294,0.29432687622971215,0.3
12.209999999999784,-1.2266511614848374,-1.446402296543152,1.9370693952769154,-2.061463425528666,-1.5707963267948957,0.34414516531005795,0.4263740070207977,0.29468590477722134,0.3
12.219999999999784,-1.2275467455914988,-1.4415263136019,1.9314354234281075,-2.0607054366211104,-1.5707963267948957,0.3432495812033966,0.42871654053904623,0.29503329966182207,0.3
12.229999999999784,-1.2284638479244208,-1.4366485919766552,1.9257707764378773,-2.0599185112561256,-1.5707963267948954,0.34233247887047485,0.4310703304135394,0.29536904716794,0.3
12.239999999999783,-1.2294019277915609,-1.431769501390646,1.920075910559913,-2.0591027359641703,-1.5707963267948954,0.34139439900333424,0.43343500495342374,0.29569313403981456,0.3
12.249999999999783,-1.230360452892286,-1.4268894117080062,1.9143512927699802,-2.0582582078568774,-1.5707963267948954,0.34043587390260904,0.4358101907490365,0.2960055474820223,0.3
12.259999999999783,-1.231338899362879,-1.4220086930766778,1.9085974008834867,-2.057385034601712,-1.5707963267948957,0.3394574274320162,0.43819551273087054,0.2963062751599821,0.3
12.269999999999783,-1.2323367518145005,-1.4171277160689817,1.9028147236701882,-2.05648333439611,-1.5707963267948957,0.3384595749803948,0.44059059422880253,0.2965953052004425,0.3
12.279999999999783,-1.233353503363882,-1.4122468518199531,1.8970037609661294,-2.05555323594108,-1.5707963267948954,0.33744282343101334,0.44299505703157355,0.29687262619195054,0.3
12.289999999999782,-1.2343886556570296,-1.4073664721635701,1.8911650237829185,-2.0545948784142523,-1.5707963267948952,0.3364076711378655,0.445408521446513,0.2971382271853022,0.3
12.299999999999782,-1.2354417188862004,-1.4024869497669676,1.88529903441444,-2.053608411442376,-1.5707963267948957,0.33535460790869515,0.44783060635949656,0.2973920976939751,0.3
12.309999999999782,-1.2365122118004266,-1.397608658262763,1.8794063265411058,-2.052593995073247,-1.5707963267948957,0.33428411499446864,0.45026092929512807,0.29763422769454273,0.3
12.319999999999782,-1.237599661709839,-1.3927319723795712,1.8734874453317474,-2.0515517997470805,-1.5707963267948952,0.3331966650850562,0.45269910647713785,0.2978646076270699,0.3
12.329999999999782,-1.2387036044840556,-1.3878572680708194,1.8675429475432372,-2.0504820062673224,-1.5707963267948952,0.33209272231083947,0.45514475288898404,0.29808322839549073,0.3
12.339999999999781,-1.2398235845448717,-1.3829849226419426,1.8615734016179522,-2.049384805770915,-1.5707963267948954,0.33097274225002377,0.4575974823346524,0.2982900813679676,0.3
12.349999999999781,-1.240959154853517,-1.3781153148760525,1.8555793877791715,-2.0482603996980244,-1.5707963267948954,0.3298371719413783,0.4600569074996406,0.29848515837723233,0.3
12.359999999999781,-1.2421098768927028,-1.3732488251581476,1.8495614981244923,-2.04710899976125,-1.5707963267948954,0.32868644990219226,0.4625226400121196,0.2986684517209088,0.3
12.36999999999978,-1.2432753206437068,-1.36838583559796,1.8435203367173723,-2.0459308279143174,-1.5707963267948957,0.3275210061511884,0.4649942905042624,0.2988399541618169,0.3
12.37999999999978,-1.2444550645587216,-1.3635267301514786,1.837456519676872,-2.0447261163202994,-1.5707963267948954,0.32634126223617366,0.4674714686737291,0.2989996589282587,0.3
12.38999999999978,-1.2456486955286925,-1.3586718947412422,1.8313706752656953,-2.043495107319359,-1.5707963267948952,0.325147631266203,0.46995378334530125,0.2991475597142858,0.3
12.39999999999978,-1.2468558088468713,-1.3538217173754397,1.8252634439765913,-2.042238053396057,-1.5707963267948957,0.3239405179480238,0.4724408425326517,0.29928365067994867,0.3
12.40999999999978,-1.2480760081682916,-1.3489765882658777,1.819135478617208,-2.0409552171462373,-1.5707963267948952,0.3227203186266037,0.4749322535002448,0.29940792645152686,0.3
12.41999999999978,-1.2493089054653885,-1.34413689994487,1.8129874443934717,-2.0396468712435083,-1.5707963267948952,0.32148742132950664,0.47742762282535334,0.299520382121742,0.3
12.42999999999978,-1.2505541209799564,-1.3393030473810652,1.8068200189915242,-2.0383132984053653,-1.5707963267948952,0.3202422058149387,0.4799265564601847,0.2996210132499512,0.3
12.43999999999978,-1.2518112831716528,-1.3344754280942817,1.8006338926583245,-2.03695479135895,-1.570796326794895,0.3189850436232423,0.48242865979410576,0.2997098158623227,0.3
12.449999999999779,-1.2530800286632433,-1.329654442269349,1.7944297682809263,-2.0355716528064844,-1.5707963267948954,0.317716298131652,0.4849335377159558,0.299786786451993,0.3
12.459999999999779,-1.2543600021827719,-1.3248404928689996,1.7882083614644968,-2.0341641953904044,-1.5707963267948954,0.31643632461212334,0.48744079467644047,0.2998519219792052,0.3
12.469999999999779,-1.2556508565028484,-1.3200339857458077,1.781970400609097,-2.0327327416581973,-1.5707963267948954,0.31514547029204665,0.489950034750592,0.2999052198714295,0.3
12.479999999999778,-1.25695225237723,-1.315235329753213,1.7757166269852802,-2.0312776240269748,-1.570796326794895,0.31384407441766504,0.4924608617002916,0.2999466780234648,0.3
12.489999999999778,-1.25826385847487,-1.310444936855602,1.7694477948084808,-2.029799184747787,-1.570796326794895,0.3125324683200255,0.4949728790368394,0.2999762947975221,0.3
12.499999999999778,-1.2595853513116075,-1.305663222237477,1.7631646713122608,-2.028297775869692,-1.5707963267948952,0.3112109754832879,0.4974856900835649,0.2999940690232889,0.3
12.509999999999778,-1.2609164151796626,-1.3008906044116755,1.7568680368203622,-2.0267737592035955,-1.5707963267948954,0.3098799116152327,0.49999889803846664,0.2999999999979761,0.3
12.519999999999778,-1.2622567420750914,-1.2961275053266426,1.7505586848175803,-2.0252275062858462,-1.570796326794895,0.3085395847198035,0.5025121060368718,0.29999408748634565,0.3
12.529999999999777,-1.2636060316233648,-1.2913743504727373,1.7442374220194423,-2.0236593983416142,-1.5707963267948948,0.3071902951715301,0.5050249172141064,0.29997633172072014,0.3
12.539999999999777,-1.2649639910032142,-1.286631568987522,1.73790506844063,-2.0220698262480177,-1.570796326794895,0.305832335791681,0.5075369347681633,0.29994673340097344,0.3
12.549999999999777,-1.266330334868893,-1.2818995937600342,1.7315624574621384,-2.0204591904970144,-1.570796326794895,0.30446599192600216,0.5100477620223638,0.299905293694504,0.3
12.559999999999777,-1.2677047852709948,-1.2771788615339605,1.725210435897074,-2.0188279011580237,-1.5707963267948948,0.3030915415239001,0.5125570024879957,0.299852014236188,0.3
12.569999999999776,-1.2690870715759641,-1.272469813009699,1.7188498640550558,-2.0171763778402676,-1.570796326794895,0.3017092552189308,0.5150642599269251,0.2997868971283157,0.3
12.579999999999776,-1.2704769303844263,-1.2677728929452239,1.71248161580511,-2.0155050496547973,-1.5707963267948948,0.30031939641046845,0.5175691384141652,0.29970994494050823,0.3
12.589999999999776,-1.2718741054484752,-1.2630885502557063,1.7061065786369682,-2.0138143551761734,-1.570796326794895,0.2989222213464196,0.5200712424003989,0.29962116070961664,0.3
12.599999999999776,-1.2732783475880283,-1.2584172381118182,1.6997256537206624,-2.012104742403756,-1.570796326794895,0.2975179792068667,0.5225701767744405,0.29952054793960176,0.3
12.609999999999776,-1.2746894146063734,-1.2537594140366257,1.69333975596427,-2.0103766687225564,-1.570796326794895,0.29610691218852137,0.5250655469256272,0.2994081106013963,0.3
12.619999999999775,-1.2761070712050249,-1.249115540001008,1.686949814069682,-2.0086306008635866,-1.5707963267948948,0.29468925558987,0.5275569588061338,0.2992838531327484,0.3
12.629999999999775,-1.2775310888979874,-1.2444860825174853,1.6805567705862257,-2.0068670148636536,-1.5707963267948948,0.2932652378969076,0.5300440189931973,0.29914778043804635,0.3
12.639999999999775,-1.2789612459255444,-1.239871512732361,1.6741615819619524,-2.005086396024505,-1.5707963267948943,0.2918350808693505,0.5325263347512423,0.2989998978881251,0.3
12.649999999999775,-1.2803973271676659,-1.2352723065160696,1.667765218592412,-2.003289238871256,-1.5707963267948943,0.2903989996272291,0.535003514093899,0.29884021132005456,0.3
12.659999999999775,-1.2818391240571325,-1.2306889445516087,1.6613686648666943,-2.00147604711,-1.5707963267948946,0.28895720273776215,0.5374751658459022,0.29866872703690955,0.3
12.669999999999774,-1.283286434492474,-1.2261219124209186,1.654972919210496,-1.9996473335844924,-1.5707963267948946,0.2875098923024206,0.5399408997048628,0.2984854518075205,0.3
12.679999999999774,-1.2847390627508057,-1.2215717006890783,1.6485789941259676,-1.997803620231805,-1.5707963267948946,0.28605726404408943,0.5424003263029005,0.2982903928662072,0.3
12.689999999999774,-1.28619681940065,-1.2170388049861702,1.6421879162280686,-1.9959454380368142,-1.5707963267948948,0.2845995073942448,0.5448530572681295,0.2980835579124926,0.3
12.699999999999774,-1.2876595212148303,-1.2125237260866621,1.6358007262771432,-1.9940733269853976,-1.5707963267948943,0.28313680558006443,0.5472987052859875,0.29786495511079947,0.3
12.709999999999773,-1.2891269910835057,-1.208026969986125,1.6294184792073931,-1.9921878360161849,-1.5707963267948943,0.28166933571138913,0.5497368841603969,0.29763459309012824,0.3
12.719999999999773,-1.29059905792743,-1.2035490479751305,1.6230422441509218,-1.9902895229707085,-1.5707963267948946,0.2801972688674646,0.5521672088747492,0.29739248094371645,0.3
12.729999999999773,-1.2920755566115019,-1.1990904767101283,1.6166731044569944,-1.9883789545417843,-1.5707963267948943,0.27872077018339264,0.5545892956527042,0.29713862822867965,0.3
12.739999999999773,-1.2935563278586735,-1.1946517782811177,1.6103121577061346,-1.9864567062199354,-1.5707963267948946,0.277239998936221,0.5570027620187925,0.29687304496563477,0.3
12.749999999999773,-1.2950412181642865,-1.1902334802759043,1.6039605157186554,-1.98452336223767,-1.5707963267948941,0.275755108630608,0.5594072268588125,0.2965957416383044,0.3
12.759999999999772,-1.2965300797108914,-1.1858361158407285,1.5976193045572158,-1.9825795155114068,-1.570796326794894,0.274266247084003,0.5618023104800131,0.29630672919310297,0.3
12.769999999999772,-1.298022770283613,-1.1814602237370304,1.5912896645229306,-1.9806257675808203,-1.5707963267948941,0.2727735565112815,0.5641876346710516,0.296006019038705,0.3
12.779999999999772,-1.2995191531861148,-1.1771063483941395,1.5849727501446051,-1.9786627285453864,-1.570796326794894,0.27127717360878006,0.5665628227617175,0.2956936230455949,0.3
12.789999999999772,-1.3010190971572142,-1.172775039957607,1.5786697301605501,-1.9766910169978642,-1.570796326794894,0.26977722963768,0.5689274996824133,0.29536955354559835,0.3
12.799999999999772,-1.3025224762882042,-1.1684668543329635,1.5723817874925292,-1.9747112599544876,-1.570796326794894,0.26827385050669006,0.5712812920233817,0.29503382333139544,0.3
12.809999999999771,-1.3040291699409168,-1.1641823532245974,1.5661101192112281,-1.9727240927815535,-1.5707963267948937,0.2667671568539778,0.5736238280936725,0.29468644565601626,0.3
12.819999999999771,-1.3055390626665846,-1.1599221041695038,1.5598559364927371,-1.9707301591181567,-1.5707963267948937,0.26525726412831,0.5759547379798354,0.2943274342323175,0.3
12.829999999999771,-1.307052044125533,-1.155686680565596,1.5536204645654303,-1.9687301107947583,-1.5707963267948937,0.26374428266936134,0.578273653604335,0.29395680323244155,0.3
12.83999999999977,-1.3085680090077487,-1.1514766616942955,1.5474049426466485,-1.9667246077472778,-1.5707963267948937,0.2622283177871456,0.5805802087836736,0.29357456728725695,0.3
12.84999999999977,-1.3100868569543556,-1.1472926327370783,1.5412106238685435,-1.9647143179263904,-1.5707963267948937,0.26070946984053894,0.5828740392862163,0.2931807414857806,0.3
12.85999999999977,-1.3116084924800355,-1.143135184785667,1.5350387751924282,-1.9626999172016877,-1.5707963267948937,0.2591878343148588,0.5851547828897071,0.2927753413745831,0.3
12.86999999999977,-1.313132824896427,-1.1390049148455286,1.5288906773109554,-1.960682089260354,-1.5707963267948934,0.2576635018984674,0.5874220794384682,0.2923583829571745,0.3
12.87999999999977,-1.3146597682365273,-1.134902425832356,1.5227676245374389,-1.958661525500011,-1.5707963267948934,0.25613655855836687,0.5896755709002726,0.29192988269337283,0.3
12.88999999999977,-1.3161892411801313,-1.130828326561161,1.5166709246815582,-1.9566389249153253,-1.5707963267948932,0.25460708561476253,0.5919149014228816,0.29148985749865436,0.3
12.89999999999977,-1.3177211669803277,-1.1267832317276407,1.5106018989107526,-1.9546149939780408,-1.5707963267948934,0.2530751598145663,0.594139717390238,0.2910383247434863,0.3
12.90999999999977,-1.31925547339108,-1.1227677618814451,1.5045618815965103,-1.9525904465099955,-1.570796326794893,0.25154085340381427,0.5963496674783059,0.29057530225264067,0.3
12.919999999999769,-1.3207920925959113,-1.118782543390961,1.4985522201447818,-1.950566003548752,-1.5707963267948932,0.25000423419898293,0.5985444027105495,0.2901008083044914,0.3
12.929999999999769,-1.3223309611377183,-1.1148282083992462,1.4925742748097237,-1.9485423932054091,-1.5707963267948928,0.24846536565717559,0.6007235765130399,0.2896148616302921,0.3
12.939999999999769,-1.3238720198497245,-1.1109053947707235,1.486629418489972,-1.9465203505141808,-1.5707963267948932,0.2469243069451695,0.6028868447691832,0.2891174814134375,0.3
12.949999999999768,-1.3254152137875972,-1.1070147460282203,1.4807190365065857,-1.9445006172732993,-1.5707963267948926,0.24538111300729684,0.6050338658740606,0.28860868728870587,0.3
12.959999999999768,-1.3269604921627391,-1.103156911279986,1.4748445263618717,-1.94248394187682,-1.5707963267948926,0.24383583463215494,0.6071643007883722,0.28808849934148395,0.3
12.969999999999768,-1.3285078082767692,-1.0993325451362588,1.4690072974782011,-1.9404710791368776,-1.5707963267948928,0.24228851851812444,0.6092778130919745,0.28755693810697436,0.3
12.979999999999768,-1.3300571194572077,-1.095542307614988,1.4632087709159909,-1.9384627900959392,-1.5707963267948926,0.24073920733768647,0.6113740690370051,0.2870140245693852,0.3
12.989999999999768,-1.3316083869943673,-1.0917868640362969,1.4574503790699747,-1.9364598418286145,-1.5707963267948928,0.23918793980052683,0.6134527376005862,0.28645978016110124,0.3
12.999999999999767,-1.333161576079474,-1.0880668849052886,1.4517335653429129,-1.9344630072325626,-1.5707963267948923,0.23763475071542,0.6155134905370959,0.2858942267618384,0.3
13.009999999999767,-1.334716655744013,-1.0843830457827723,1.446059783795875,-1.9324730648080415,-1.5707963267948923,0.23607967105088068,0.6175560024300027,0.28531738669778,0.3
13.019999999999767,-1.3362735988003116,-1.0807360271435245,1.4404304987742496,-1.930490798425665,-1.5707963267948921,0.23452272799458218,0.6195799507432519,0.2847292827406957,0.3
13.029999999999767,-1.3378323817833653,-1.0771265142216604,1.4348471845086053,-1.928516997081885,-1.5707963267948923,0.23296394501152817,0.6215850158721985,0.2841299381070421,0.3
13.039999999999766,-1.339392984893915,-1.0735551968427497,1.4293113246896043,-1.9265524546417965,-1.5707963267948921,0.23140334190097858,0.6235708811940759,0.28351937645704683,0.3
13.049999999999766,-1.3409553919427692,-1.0700227692422617,1.423824412016118,-1.9245979695687996,-1.5707963267948921,0.22984093485212417,0.6255372331179945,0.28289762189377443,0.3
13.059999999999766,-1.3425195902963831,-1.0665299298699837,1.418387947715746,-1.9226543446407056,-1.5707963267948921,0.22827673649851055,0.6274837611344611,0.28226469896217515,0.3
13.069999999999766,-1.3440855708236934,-1.0630773811800454,1.413003441036985,-1.9207223866518839,-1.570796326794892,0.22671075597120036,0.6294101578644127,0.2816206326481158,0.3
13.079999999999766,-1.345653327844209,-1.0596658294061827,1.4076724087122576,-1.9188029061010208,-1.5707963267948917,0.225142998950684,0.6313161191077543,0.28096544837739335,0.3
13.089999999999765,-1.3472228590773592,-1.0562959843219344,1.4023963743911325,-1.9168967168641449,-1.570796326794892,0.2235734677175343,0.6332013438913957,0.2802991720147322,0.3
13.099999999999765,-1.3487941655930928,-1.0529685589854367,1.3971768680430203,-1.915004635852531,-1.5707963267948917,0.22200216120180066,0.6350655345167795,0.27962182986276185,0.3
13.109999999999765,-1.3503672517637377,-1.0496842694685282,1.39201542532874,-1.91312748265516,-1.5707963267948917,0.22042907503115577,0.6369083966068901,0.2789334486609798,0.3
13.119999999999765,-1.3519421252171064,-1.0464438345699114,1.3869135869403755,-1.911266079165413,-1.5707963267948915,0.21885420157778712,0.63872963915274,0.2782340555846955,0.3
13.129999999999765,-1.3535187967908555,-1.043247975512114,1.3818728979088848,-1.9094212491917206,-1.5707963267948917,0.21727753000403818,0.6405289745593226,0.2775236782439578,0.3
13.139999999999764,-1.3550972804880845,-1.0400974156220466,1.3768949068790113,-1.9075938180519154,-1.5707963267948915,0.21569904630680872,0.6423061186910279,0.2768023446824649,0.3
13.149999999999764,-1.356677593434182,-1.0369928799949917,1.3719811653511171,-1.9057846121510769,-1.5707963267948915,0.21411873336071152,0.6440607909165101,0.27607008337645755,0.3
13.159999999999764,-1.358259755834902,-1.0339350951418682,1.3671332268895986,-1.9039944585426827,-1.5707963267948912,0.2125365709599913,0.6457927141530024,0.2753269232335951,0.3
13.169999999999764,-1.3598437909356769,-1.0309247886196913,1.3623526462976803,-1.9022241844729417,-1.570796326794891,0.21095253585921642,0.6475016149100719,0.27457289359181397,0.3
13.179999999999763,-1.3614297249821523,-1.027962688645147,1.3576409787584076,-1.9004746169082143,-1.570796326794891,0.20936660181274125,0.649187223332807,0.2738080242181699,0.3
13.189999999999763,-1.3630175871819425,-1.0250495236912993,1.3529997789418298,-1.8987465820454852,-1.5707963267948912,0.20777873961295068,0.6508492732444303,0.27303234530766274,0.3
13.199999999999763,-1.3646074096675997,-1.0221860220674472,1.3484306000783897,-1.8970409048058972,-1.570796326794891,0.20618891712729384,0.652487502188331,0.27224588748204487,0.3
13.209999999999763,-1.3661992274607855,-1.0193729114822363,1.3439349929987072,-1.8953584083114263,-1.570796326794891,0.20459709933410802,0.6541016514695103,0.27144868178861165,0.3
13.219999999999763,-1.3677930784376462,-1.0166109185901573,1.3395145051400128,-1.8936999133448118,-1.570796326794891,0.2030032483572473,0.6556914661954314,0.2706407596989768,0.3
13.229999999999762,-1.369389003295375,-1.0139007685216597,1.3351706795196499,-1.8920662377929462,-1.570796326794891,0.20140732349951831,0.6572566953162711,0.26982215310782937,0.3
13.239999999999762,-1.3709870455199586,-1.0112431843971112,1.330905053676132,-1.8904581960739777,-1.570796326794891,0.199809281274935,0.6587970916645624,0.268992894331675,0.3
13.249999999999762,-1.372587251355099,-1.0086388868249776,1.3267191585784703,-1.8888765985484501,-1.5707963267948906,0.1982090754397945,0.6603124119942259,0.2681530161075601,0.3
13.259999999999762,-1.3741896697723004,-1.006088593384576,1.3226145175045014,-1.8873222509148828,-1.5707963267948908,0.19660665702259278,0.6618024170189807,0.26730255159177974,0.3
13.269999999999762,-1.3757943524421163,-1.0035930180938943,1.3185926448891918,-1.8857959535902555,-1.5707963267948908,0.19500197435277733,0.6632668714501306,0.2664415343585685,0.3
13.279999999999761,-1.3774013537065422,-1.0011528708630066,1.3146550451440093,-1.8842985010759603,-1.5707963267948908,0.19339497308835157,0.6647055440337195,0.2655699983987753,0.3
13.289999999999761,-1.3790107305525505,-0.998768856933686,1.3108032114485602,-1.8828306813098319,-1.5707963267948908,0.19178559624234287,0.6661182075870475,0.2646879781185218,0.3
13.299999999999761,-1.3806225425867553,-0.9964416763059069,1.30703862451592,-1.8813932750049713,-1.5707963267948908,0.19017378420813794,0.6675046390345474,0.2637955083378437,0.3
13.30999999999976,-1.382236852011197,-0.994172023151989,1.303362751333188,-1.8799870549761566,-1.5707963267948908,0.18855947478369664,0.6688646194430095,0.2628926242893169,0.3
13.31999999999976,-1.3838537236002393,-0.9919605852192194,1.2997770438789629,-1.8786127854547012,-1.5707963267948908,0.18694260319465403,0.670197934056155,0.2619793616166658,0.3
13.32999999999976,-1.3854732246785706,-0.9898080432218691,1.2962829378196363,-1.8772712213927247,-1.570796326794891,0.18532310211632286,0.6715043723285474,0.26105575637335704,0.3
13.33999999999976,-1.387095425100291,-0.9877150702235782,1.2928818511864848,-1.8759631077578633,-1.5707963267948908,0.18370090169460235,0.6727837279588407,0.26012184502117564,0.3
13.34999999999976,-1.3887203972290902,-0.9856823310111928,1.2895751830357878,-1.8746891788195512,-1.570796326794891,0.18207592956580354,0.6740357989223562,0.25917766442878637,0.3
13.35999999999976,-1.3903482159194887,-0.9837104814611723,1.2863643120942774,-1.8734501574280609,-1.5707963267948912,0.18044811087540527,0.6752603875029851,0.2582232518702775,0.3
13.36999999999976,-1.391978958499148,-0.9818001678997974,1.283250595392433,-1.8722467542875905,-1.5707963267948912,0.17881736829574588,0.6764573003244101,0.25725864502368984,0.3
13.37999999999976,-1.3936127047522306,-0.9799520264584501,1.2802353668882578,-1.8710796672247614,-1.5707963267948912,0.17718362204266289,0.6776263483806408,0.2562838819695296,0.3
13.389999999999759,-1.3952495369038025,-0.9781666824253266,1.2773199360843173,-1.869949580453944,-1.5707963267948912,0.17554678989109157,0.6787673470658616,0.2552990011892642,0.3
13.399999999999759,-1.396889539605264,-0.9764447495949935,1.2745055866409698,-1.8688571638409286,-1.5707963267948915,0.17390678718962976,0.6798801162035812,0.25430404156380426,0.3
13.409999999999759,-1.3985327999208093,-0.9747868296172797,1.2717935749888407,-1.8678030721665124,-1.5707963267948915,0.1722635268740847,0.6809644800750866,0.253299042371968,0.3
13.419999999999758,-1.4001794073148914,-0.9731935113470256,1.2691851289437022,-1.8667879443916269,-1.5707963267948915,0.17061691948000296,0.6820202674471887,0.25228404328893095,0.3
13.429999999999758,-1.40182945364069,-0.9716653701963018,1.266681446327066,-1.8658124029257128,-1.570796326794892,0.1689668731542045,0.6830473115992645,0.25125908438465966,0.3
13.439999999999758,-1.403483033129572,-0.9702029674907057,1.2642836935958237,-1.8648770529000653,-1.5707963267948917,0.16731329366532244,0.6840454503495819,0.2502242061223299,0.3
13.449999999999758,-1.4051402423815311,-0.9688068498314504,1.2619930044844687,-1.8639824814479642,-1.5707963267948921,0.16565608441336307,0.685014526080912,0.2491794493567293,0.3
13.459999999999757,-1.406801180356597,-0.9674775484649175,1.2598104786633526,-1.8631292569933788,-1.5707963267948921,0.1639951464382972,0.6859543857654171,0.24812485533264433,0.3
13.469999999999757,-1.4084659483672064,-0.9662155786614565,1.2577371804166577,-1.8623179285501439,-1.5707963267948921,0.16233037842768835,0.6868648809888169,0.24706046568323267,0.3
13.479999999999757,-1.4101346500715215,-0.9650214391051503,1.2557741373436535,-1.8615490250334432,-1.5707963267948923,0.16066167672337286,0.6877458679738239,0.24598632242837878,0.3
13.489999999999757,-1.4118073914676923,-0.9638956112963492,1.2539223390869456,-1.8608230545855347,-1.5707963267948928,0.15898893532720204,0.6885972076028475,0.24490246797303608,0.3
13.499999999999757,-1.4134842808890424,-0.962838558968725,1.252182736091351,-1.8601405039175618,-1.570796326794893,0.1573120459058524,0.6894187654399628,0.2438089451055522,0.3
13.509999999999756,-1.4151654290001747,-0.9618507275226295,1.2505562383970832,-1.8595018376693875,-1.5707963267948932,0.1556308977947202,0.6902104117521394,0.24270579699598008,0.3
13.519999999999756,-1.4168509487939913,-0.9609325434765009,1.2490437144708673,-1.8589074977892983,-1.570796326794893,0.15394537800090347,0.6909720215297273,0.2415930671943739,0.3
13.529999999999756,-1.418540955589603,-0.9600844139380434,1.2476459900785386,-1.8583579029354242,-1.5707963267948937,0.15225537120529237,0.6917034745061978,0.2404707996290696,0.3
13.539999999999756,-1.4202355670311306,-0.9593067260968922,1.2463638472026801,-1.8578534479007143,-1.570796326794894,0.15056075976376448,0.692404655177135,0.2393390386049508,0.3
13.549999999999756,-1.4219349030873858,-0.9585998467404008,1.2451980230086876,-1.8573945030632113,-1.570796326794894,0.14886142370750974,0.6930754528184749,0.23819782880169973,0.3
