time,endpos_x,endpos_y,target_x,target_y
2.7299999999999995,0.557003852493995,-0.28755653670521286,0.5736249105369354,-0.27893294576647554
2.7999999999999994,0.5736249105369354,-0.27893294576647554,0.5896766432180062,-0.2681524272453793
2.869999999999999,0.5896766432180062,-0.2681524272453793,0.6050349259922589,-0.2552983445384077
2.939999999999999,0.6050349259922589,-0.2552983445384077,0.6195809966115035,-0.24047009546126327
3.009999999999999,0.6195809966115035,-0.24047009546126327,0.6332023734868502,-0.22378234362725496
3.0799999999999987,0.6332023734868502,-0.22378234362725496,0.645793725484282,-0.20536413177860705
3.1499999999999986,0.645793725484282,-0.20536413177860705,0.6572576864273235,-0.1853578839271008
3.2199999999999984,0.6572576864273235,-0.1853578839271008,0.6675056080084281,-0.16391830402028132
3.2899999999999983,0.6675056080084281,-0.16391830402028132,0.6764582452869904,-0.14121117964960042
3.359999999999998,0.6764582452869904,-0.14121117964960042,0.6840463694731739,-0.11741210005116147
3.429999999999998,0.6840463694731739,-0.11741210005116147,0.6902113032590306,-0.09270509831248505
3.499999999999998,0.6902113032590306,-0.09270509831248505,0.6949053745573153,-0.06728122828481549
3.5699999999999976,0.6949053745573153,-0.06728122828481549,0.6980922851393302,-0.04133708720539236
3.6399999999999975,0.6980922851393302,-0.04133708720539236,0.6997473913212034,-0.015073295453932125
3.7099999999999973,0.6997473913212034,-0.015073295453932125,0.6998578945281179,0.011307054800979323
3.779999999999997,0.6998578945281179,0.011307054800979323,0.6984229402628956,0.03759997006928993
3.849999999999997,0.6984229402628956,0.03759997006928993,0.6954536247136389,0.0636021329766153
3.919999999999997,0.6954536247136389,0.0636021329766153,0.6909729089493288,0.08911247447310909
3.9899999999999967,0.6909729089493288,0.08911247447310909,0.685015441366892,0.1139337286565392
4.059999999999997,0.685015441366892,0.1139337286565392,0.6776272897627094,0.13787395818644524
4.129999999999997,0.6776272897627094,0.13787395818644524,0.6688655851004034,0.16074803849369812
4.1999999999999975,0.6688655851004034,0.16074803849369812,0.6587980797295674,0.18237908930838098
4.269999999999998,0.6587980797295674,0.18237908930838098,0.6475026234716352,0.20259984243630672
4.339999999999998,0.6475026234716352,0.20259984243630672,0.6350665616242052,0.22125393520745174
4.409999999999998,0.6350665616242052,0.22125393520745174,0.6215860595389214,0.23819711959435017
4.479999999999999,0.6215860595389214,0.23819711959435017,0.6071653589957996,0.25329837765060426
4.549999999999999,0.6071653589957996,0.25329837765060426,0.5919159721242977,0.2664409346440632
4.619999999999999,0.5919159721242977,0.2664409346440632,0.5759558191043604,0.2775231620503373
4.6899999999999995,0.5759558191043604,0.2775231620503373,0.5594083163154072,0.28645936342399275
4.76,0.5594083163154072,0.28645936342399275,0.542401421984411,0.293180437070458
4.83,0.542401421984411,0.293180437070458,0.5250666467128607,0.29763441039434335
4.9,0.5250666467128607,0.29763441039434335,0.5075380365339869,0.29978684179217674
4.970000000000001,0.5075380365339869,0.29978684179217674,0.4899511363640459,0.29962108698180523
5.040000000000001,0.4899511363640459,0.29962108698180523,0.4724419418630722,0.2971384277089953
5.110000000000001,0.4724419418630722,0.2971384277089953,0.45514584781012346,0.292358061835973
5.1800000000000015,0.45514584781012346,0.292358061835973,0.43819660112501024,0.2853169548885459
5.250000000000002,0.43819660112501024,0.2853169548885459,0.42172526663255927,0.2760695542097609
5.320000000000002,0.42172526663255927,0.2760695542097609,0.40585921356693294,0.26468736793048553
5.390000000000002,0.40585921356693294,0.26468736793048553,0.39072113065314557,0.2512584120126419
5.460000000000003,0.39072113065314557,0.2512584120126419,0.37642807738193257,0.235886529640985
5.530000000000003,0.37642807738193257,0.235886529640985,0.36309057881426166,0.21869058822642257
5.600000000000003,0.36309057881426166,0.21869058822642257,0.350811770915163,0.19980356023027454
5.6700000000000035,0.350811770915163,0.19980356023027454,0.3396866030258242,0.17937149491725468
5.740000000000004,0.3396866030258242,0.17937149491725468,0.3298011036410611,0.15755238898838747
5.810000000000004,0.3298011036410611,0.15755238898838747,0.3212317151697468,0.13451496482700842
5.880000000000004,0.3212317151697468,0.13451496482700842,0.3140447028223493,0.1104373658054019
5.950000000000005,0.3140447028223493,0.1104373658054019,0.3082956421965245,0.08550577874099134
6.020000000000005,0.3082956421965245,0.08550577874099134,0.3040289895231504,0.059912994154320096
6.090000000000005,0.3040289895231504,0.059912994154320096,0.30127773789599815,0.03385691546204251
6.1600000000000055,0.30127773789599815,0.03385691546204251,0.30006316214333995,0.007539028632999014
6.230000000000006,0.30006316214333995,0.007539028632999014,0.30039465431434575,-0.01883715585879619
6.300000000000006,0.30039465431434575,-0.01883715585879619,0.30226965105241743,-0.045067676736229495
6.370000000000006,0.30226965105241743,-0.045067676736229495,0.30567365341706554,-0.07094969910711971
6.440000000000007,0.30567365341706554,-0.07094969910711971,0.31058033900105164,-0.09628308294216505
6.510000000000007,0.31058033900105164,-0.09628308294216505,0.31695176547581705,-0.12087193071410086
6.580000000000007,0.31695176547581705,-0.12087193071410086,0.3247386639912282,-0.144526102230517
6.6500000000000075,0.3247386639912282,-0.144526102230517,0.3338808201608385,-0.16706268494645868
6.720000000000008,0.3338808201608385,-0.16706268494645868,0.34430753968659666,-0.18830740838721266
6.790000000000008,0.34430753968659666,-0.18830740838721266,0.3559381950224201,-0.20809599174384377
6.860000000000008,0.3559381950224201,-0.20809599174384377,0.36868284884941027,-0.2262754142208332
6.930000000000009,0.36868284884941027,-0.2262754142208332,0.38244294954150704,-0.24270509831248602
7.000000000000009,0.38244294954150704,-0.24270509831248602,0.3971120932437007,-0.2572579968580975
7.070000000000009,0.3971120932437007,-0.2572579968580975,0.41257684666981553,-0.26982157546991287
7.1400000000000095,0.41257684666981553,-0.26982157546991287,0.42871762425735205,-0.2802986827369849
7.21000000000001,0.42871762425735205,-0.2802986827369849,0.44540961289653713,-0.2886083014758267
7.28000000000001,0.44540961289653713,-0.2886083014758267,0.46252373708285727,-0.29468617521860724
7.35000000000001,0.46252373708285727,-0.29468617521860724,0.4799276570297596,-0.2984853050943904
7.420000000000011,0.4799276570297596,-0.2984853050943904,0.4974867920233324,-0.2999763132611449
7.490000000000011,0.4974867920233324,-0.2999763132611449,0.5150653611055894,-0.2991476700781838
7.560000000000011,0.5150653611055894,-0.2991476700781838,0.5325274330389795,-0.2960057832623597
7.630000000000011,0.5325274330389795,-0.2960057832623597,0.5497379774329737,-0.29057494833858827
7.700000000000012,0.5497379774329737,-0.29057494833858827,0.5665639089046,-0.2828971607678579
7.770000000000012,0.5665639089046,-0.2828971607678579,0.5828751161986596,-0.27303179120549675
7.840000000000012,0.5828751161986596,-0.27303179120549675,0.598545468309661,-0.2610551264008554
7.910000000000013,0.598545468309661,-0.2610551264008554,0.6134537898253538,-0.2470597792885256
7.980000000000013,0.6134537898253538,-0.2470597792885256,0.6274847979497402,-0.23115397283273384
8.050000000000013,0.6274847979497402,-0.23115397283273384,0.640529993959772,-0.21346070316278243
8.120000000000013,0.640529993959772,-0.21346070316278243,0.6524885022022917,-0.19411678847082947
8.190000000000014,0.6524885022022917,-0.19411678847082947,0.6632678501434389,-0.1732718110266758
8.260000000000014,0.6632678501434389,-0.1732718110266758,0.6727846834385689,-0.15108696049072354
8.330000000000014,0.6727846834385689,-0.15108696049072354,0.6809654104932055,-0.12773378746951689
8.400000000000015,0.6809654104932055,-0.12773378746951689,0.6877467715307761,-0.10339287695235008
8.470000000000015,0.6877467715307761,-0.10339287695235008,0.6930763277666557,-0.07825245188696395
8.540000000000015,0.6930763277666557,-0.07825245188696395,0.6969128669058418,-0.05250691769257709
8.610000000000015,0.6969128669058418,-0.05250691769257709,0.6992267218286349,-0.02635535896521721
8.680000000000016,0.6992267218286349,-0.02635535896521721,0.7,5.7211431881188814e-15
8.750000000000016,0.7,5.7211431881188814e-15,0.6992267218286342,0.026355358965228604
8.820000000000016,0.6992267218286342,0.026355358965228604,0.6969128669058404,0.05250691769258888
8.890000000000017,0.6969128669058404,0.05250691769258888,0.6930763277666537,0.07825245188697498
8.960000000000017,0.6930763277666537,0.07825245188697498,0.6877467715307733,0.10339287695236131
9.030000000000017,0.6877467715307733,0.10339287695236131,0.680965410493202,0.12773378746952774
9.100000000000017,0.680965410493202,0.12773378746952774,0.6727846834385649,0.1510869604907339
9.170000000000018,0.6727846834385649,0.1510869604907339,0.6632678501434343,0.17327181102668557
9.240000000000018,0.6632678501434343,0.17327181102668557,0.6524885022022868,0.1941167884708382
9.310000000000018,0.6524885022022868,0.1941167884708382,0.6405299939597666,0.21346070316279045
9.380000000000019,0.6405299939597666,0.21346070316279045,0.6274847979497344,0.23115397283274117
9.450000000000019,0.6274847979497344,0.23115397283274117,0.6134537898253473,0.24705977928853243
9.52000000000002,0.6134537898253473,0.24705977928853243,0.598545468309654,0.2610551264008613
9.59000000000002,0.598545468309654,0.2610551264008613,0.5828751161986524,0.2730317912055017
9.66000000000002,0.5828751161986524,0.2730317912055017,0.5665639089045929,0.28289716076786176
9.73000000000002,0.5665639089045929,0.28289716076786176,0.5497379774329659,0.29057494833859127
9.80000000000002,0.5497379774329659,0.29057494833859127,0.5325274330389717,0.29600578326236165
9.87000000000002,0.5325274330389717,0.29600578326236165,0.5150653611055814,0.2991476700781847
9.94000000000002,0.5150653611055814,0.2991476700781847,0.4974867920233244,0.2999763132611447
10.010000000000021,0.4974867920233244,0.2999763132611447,0.47992765702975204,0.29848530509438925
10.080000000000021,0.47992765702975204,0.29848530509438925,0.46252373708284983,0.2946861752186051
10.150000000000022,0.46252373708284983,0.2946861752186051,0.44540961289652947,0.28860830147582345
10.220000000000022,0.44540961289652947,0.28860830147582345,0.42871762425734494,0.2802986827369808
10.290000000000022,0.42871762425734494,0.2802986827369808,0.4125768466698084,0.2698215754699076
10.360000000000023,0.4125768466698084,0.2698215754699076,0.39711209324369423,0.25725799685809164
10.430000000000023,0.39711209324369423,0.25725799685809164,0.3824429495415009,0.2427050983124793
10.500000000000023,0.3824429495415009,0.2427050983124793,0.3686828488494043,0.2262754142208253
10.570000000000023,0.3686828488494043,0.2262754142208253,0.3559381950224145,0.20809599174383514
10.640000000000024,0.3559381950224145,0.20809599174383514,0.34430753968659145,0.18830740838720292
10.710000000000024,0.34430753968659145,0.18830740838720292,0.3338808201608342,0.16706268494644916
10.780000000000024,0.3338808201608342,0.16706268494644916,0.3247386639912243,0.1445261022305065
10.850000000000025,0.3247386639912243,0.1445261022305065,0.31695176547581405,0.1208719307140904
10.920000000000025,0.31695176547581405,0.1208719307140904,0.3105803390010491,0.0962830829421537
10.990000000000025,0.3105803390010491,0.0962830829421537,0.30567365341706376,0.07094969910710859
11.060000000000025,0.30567365341706376,0.07094969910710859,0.3022696510524162,0.04506767673621766
11.130000000000026,0.3022696510524162,0.04506767673621766,0.3003946543143453,0.01883715585878504
11.200000000000026,0.3003946543143453,0.01883715585878504,0.30006316214334017,-0.007539028633010718
11.270000000000026,0.30006316214334017,-0.007539028633010718,0.3012777378959991,-0.0338569154620544
11.340000000000027,0.3012777378959991,-0.0338569154620544,0.30402898952315194,-0.05991299415433182
11.410000000000027,0.30402898952315194,-0.05991299415433182,0.30829564219652683,-0.0855057787410028
11.480000000000027,0.30829564219652683,-0.0855057787410028,0.3140447028223521,-0.11043736580541254
11.550000000000027,0.3140447028223521,-0.11043736580541254,0.32123171516975035,-0.1345149648270189
11.620000000000028,0.32123171516975035,-0.1345149648270189,0.3298011036410652,-0.15755238898839746
11.690000000000028,0.3298011036410652,-0.15755238898839746,0.339686603025829,-0.1793714949172643
11.760000000000028,0.339686603025829,-0.1793714949172643,0.35081177091516813,-0.1998035602302831
11.830000000000028,0.35081177091516813,-0.1998035602302831,0.36309057881426743,-0.21869058822643078
11.900000000000029,0.36309057881426743,-0.21869058822643078,0.37642807738193895,-0.23588652964099255
11.970000000000029,0.37642807738193895,-0.23588652964099255,0.39072113065315206,-0.2512584120126483
12.04000000000003,0.39072113065315206,-0.2512584120126483,0.40585921356694,-0.2646873679304912
12.11000000000003,0.40585921356694,-0.2646873679304912,0.42172526663256626,-0.2760695542097654
12.18000000000003,0.42172526663256626,-0.2760695542097654,0.4381966011250178,-0.28531695488854963
12.25000000000003,0.4381966011250178,-0.28531695488854963,0.45514584781013084,-0.29235806183597557
12.32000000000003,0.45514584781013084,-0.29235806183597557,0.4724419418630799,-0.29713842770899696
12.39000000000003,0.4724419418630799,-0.29713842770899696,0.4899511363640537,-0.2996210869818058
12.460000000000031,0.4899511363640537,-0.2996210869818058,0.5075380365339948,-0.2997868417921763
12.530000000000031,0.5075380365339948,-0.2997868417921763,0.5250666467128683,-0.2976344103943419
12.600000000000032,0.5250666467128683,-0.2976344103943419,0.5424014219844187,-0.29318043707045555
12.670000000000032,0.5424014219844187,-0.29318043707045555,0.5594083163154148,-0.2864593634239892
12.740000000000032,0.5594083163154148,-0.2864593634239892,0.5759558191043674,-0.27752316205033295
12.810000000000032,0.5759558191043674,-0.27752316205033295,0.5919159721243048,-0.2664409346440577
12.880000000000033,0.5919159721243048,-0.2664409346440577,0.6071653589958059,-0.25329837765059826
12.950000000000033,0.6071653589958059,-0.25329837765059826,0.6215860595389275,-0.2381971195943432
13.020000000000033,0.6215860595389275,-0.2381971195943432,0.635066561624211,-0.22125393520744366
13.090000000000034,0.635066561624211,-0.22125393520744366,0.6475026234716407,-0.20259984243629764
13.160000000000034,0.6475026234716407,-0.20259984243629764,0.6587980797295722,-0.18237908930837166
13.230000000000034,0.6587980797295722,-0.18237908930837166,0.6688655851004077,-0.160748038493688
13.300000000000034,0.6688655851004077,-0.160748038493688,0.677627289762713,-0.13787395818643436
13.370000000000035,0.677627289762713,-0.13787395818643436,0.6850154413668949,-0.11393372865652837
13.440000000000035,0.6850154413668949,-0.11393372865652837,0.6909729089493313,-0.08911247447309767
13.510000000000035,0.6909729089493313,-0.08911247447309767,0.6954536247136405,-0.06360213297660385
13.580000000000036,0.6954536247136405,-0.06360213297660385,0.6984229402628968,-0.03759997006927806
13.650000000000036,0.6984229402628968,-0.03759997006927806,0.6998578945281182,-0.011307054800967624
13.720000000000036,0.6998578945281182,-0.011307054800967624,0.6997473913212031,0.015073295453944086
13.790000000000036,0.6997473913212031,0.015073295453944086,0.698092285139329,0.041337087205405014
13.860000000000037,0.698092285139329,0.041337087205405014,0.6949053745573133,0.0672812282848282
13.930000000000037,0.6949053745573133,0.0672812282848282,0.6902113032590279,0.0927050983124972
14.000000000000037,0.6902113032590279,0.0927050983124972,0.6840463694731704,0.11741210005117371
14.070000000000038,0.6840463694731704,0.11741210005117371,0.6764582452869861,0.14121117964961266
14.140000000000038,0.6764582452869861,0.14121117964961266,0.6675056080084232,0.16391830402029248
14.210000000000038,0.6675056080084232,0.16391830402029248,0.6572576864273179,0.18535788392711172
14.280000000000038,0.6572576864273179,0.18535788392711172,0.6457937254842759,0.20536413177861676
14.350000000000039,0.6457937254842759,0.20536413177861676,0.6332023734868432,0.22378234362726426
14.420000000000039,0.6332023734868432,0.22378234362726426,0.6195809966114963,0.24047009546127127
14.49000000000004,0.6195809966114963,0.24047009546127127,0.6050349259922511,0.2552983445384151
14.56000000000004,0.6050349259922511,0.2552983445384151,0.5896766432179976,0.2681524272453858
14.63000000000004,0.5896766432179976,0.2681524272453858,0.5736249105369261,0.27893294576648103
14.70000000000004,0.5736249105369261,0.27893294576648103,0.5570038524939851,0.28755653670521725
14.77000000000004,0.5570038524939851,0.28755653670521725,0.5399419961028714,0.2939565157152771
14.84000000000004,0.5399419961028714,0.2939565157152771,0.522571276974686,0.2980833931560043
14.910000000000041,0.522571276974686,0.2980833931560043,0.5050260190886574,0.29990525678499036
14.980000000000041,0.5050260190886574,0.29990525678499036,0.4874418960941269,0.2994080185284805
15.050000000000042,0.4874418960941269,0.2994080185284805,0.46995488217583864,0.2965955234213719
15.120000000000042,0.46995488217583864,0.2965955234213719,0.452700200595245,0.2914895198743985
15.190000000000042,0.452700200595245,0.2914895198743985,0.43581127803854863,0.2841294914984185
15.260000000000042,0.43581127803854863,0.2841294914984185,0.419418712857258,0.27457235178626904
15.330000000000043,0.419418712857258,0.27457235178626904,0.4036492651796476,0.2628920040131514
15.400000000000043,0.4036492651796476,0.2628920040131514,0.3886248767023533,0.24917876975873463
15.470000000000043,0.3886248767023533,0.24917876975873463,0.37446172774185116,0.23353869047009637
15.540000000000044,0.37446172774185116,0.23353869047009637,0.3612693388374312,0.21609270746636072
15.610000000000044,0.3612693388374312,0.21609270746636072,0.3491497238527719,0.19697572672587418
15.680000000000044,0.3491497238527719,0.19697572672587418,0.33819660112500416,0.17633557568772876
15.750000000000044,0.33819660112500416,0.17633557568772876,0.32849466876126376,0.15433186013443753
15.820000000000045,0.32849466876126376,0.15433186013443753,0.32011894968672105,0.1311347299952653
15.890000000000045,0.32011894968672105,0.1311347299952653,0.3131342115086736,0.10692356361395963
15.960000000000045,0.3131342115086736,0.10692356361395963,0.30759446568277987,0.08188558065518207
16.030000000000044,0.30759446568277987,0.08188558065518207,0.3035425498542602,0.05621439437570109
16.100000000000044,0.3035425498542602,0.05621439437570109,0.30100979660373883,0.030108514455347474
16.170000000000044,0.30100979660373883,0.030108514455347474,0.3000157911592366,0.00376981196498928
16.240000000000045,0.3000157911592366,0.00376981196498928,0.3005682199478781,-0.02259804165839676
16.310000000000045,0.3005682199478781,-0.02259804165839676,0.3026628111584282,-0.048791149558481274
16.380000000000045,0.3026628111584282,-0.048791149558481274,0.30628336777427656,-0.0746069661494728
16.450000000000045,0.30628336777427656,-0.0746069661494728,0.31140189282143094,-0.0998458633569124
16.520000000000046,0.31140189282143094,-0.0998458633569124,0.31797880586300553,-0.12431267429800054
16.590000000000046,0.31797880586300553,-0.12431267429800054,0.3259632490661005,-0.14781820246450253
16.660000000000046,0.3259632490661005,-0.14781820246450253,0.33529348047432084,-0.17018068473804074
16.730000000000047,0.33529348047432084,-0.17018068473804074,0.34589735144484945,-0.19122719692462017
16.800000000000047,0.34589735144484945,-0.19122719692462017,0.3576928645581512,-0.2107949909396674
16.870000000000047,0.3576928645581512,-0.2107949909396674,0.37058880768612035,-0.22873275330344614
16.940000000000047,0.37058880768612035,-0.22873275330344614,0.38448545931555606,-0.24490177521516537
17.010000000000048,0.38448545931555606,-0.24490177521516537,0.39927535967285827,-0.2591770251578597
17.080000000000048,0.39927535967285827,-0.2591770251578597,0.414844141686996,-0.2714481157398133
17.15000000000005,0.414844141686996,-0.2714481157398133,0.43107141536510785,-0.28162015729616846
17.22000000000005,0.43107141536510785,-0.28162015729616846,0.4478316987420325,-0.289614491649987
17.29000000000005,0.4478316987420325,-0.289614491649987,0.46499538820495656,-0.29536930035876474
17.36000000000005,0.46499538820495656,-0.29536930035876474,0.4824297606898636,-0.2988400827429533
17.43000000000005,0.4824297606898636,-0.2988400827429533,0.5000000000000119,-0.3
17.50000000000005,0.5000000000000119,-0.3,0.5175702393101608,-0.2988400827429501
17.57000000000005,0.5175702393101608,-0.2988400827429501,0.5350046117950675,-0.2953693003587583
17.64000000000005,0.5350046117950675,-0.2953693003587583,0.5521683012579918,-0.2896144916499771
17.71000000000005,0.5521683012579918,-0.2896144916499771,0.5689285846349151,-0.28162015729615575
17.78000000000005,0.5689285846349151,-0.28162015729615575,0.5851558583130261,-0.27144811573979766
17.85000000000005,0.5851558583130261,-0.27144811573979766,0.6007246403271636,-0.25917702515784063
17.92000000000005,0.6007246403271636,-0.25917702515784063,0.615514540684464,-0.2449017752151441
17.99000000000005,0.615514540684464,-0.2449017752151441,0.6294111923138987,-0.22873275330342163
18.060000000000052,0.6294111923138987,-0.22873275330342163,0.642307135441866,-0.21079499093964119
18.130000000000052,0.642307135441866,-0.21079499093964119,0.6541026485551662,-0.19122719692459184
18.200000000000053,0.6541026485551662,-0.19122719692459184,0.6647065195256927,-0.1701806847380113
18.270000000000053,0.6647065195256927,-0.1701806847380113,0.6740367509339116,-0.14781820246447053
18.340000000000053,0.6740367509339116,-0.14781820246447053,0.6820211941370047,-0.12431267429796708
18.410000000000053,0.6820211941370047,-0.12431267429796708,0.6885981071785774,-0.09984586335687673
18.480000000000054,0.6885981071785774,-0.09984586335687673,0.6937166322257298,-0.07460696614943617
18.550000000000054,0.6937166322257298,-0.07460696614943617,0.6973371888415758,-0.048791149558445004
18.620000000000054,0.6973371888415758,-0.048791149558445004,0.6994317800521238,-0.022598041658359037
18.690000000000055,0.6994317800521238,-0.022598041658359037,0.6999842088407631,0.003769811965026042
18.760000000000055,0.6999842088407631,0.003769811965026042,0.6989902033962586,0.030108514455385108
18.830000000000055,0.6989902033962586,0.030108514455385108,0.6964574501457352,0.0562143943757372
18.900000000000055,0.6964574501457352,0.0562143943757372,0.6924055343172134,0.08188558065521745
18.970000000000056,0.6924055343172134,0.08188558065521745,0.6868657884913176,0.10692356361399398
19.040000000000056,0.6868657884913176,0.10692356361399398,0.6798810503132682,0.13113472999529838
19.110000000000056,0.6798810503132682,0.13113472999529838,0.6715053312387232,0.15433186013447
19.180000000000057,0.6715053312387232,0.15433186013447,0.6618033988749811,0.1763355756877594
19.250000000000057,0.6618033988749811,0.1763355756877594,0.6508502761472111,0.19697572672590358
19.320000000000057,0.6508502761472111,0.19697572672590358,0.6387306611625507,0.21609270746638695
19.390000000000057,0.6387306611625507,0.21609270746638695,0.6255382722581287,0.23353869047012082
19.460000000000058,0.6255382722581287,0.23353869047012082,0.6113751232976258,0.24917876975875572
19.530000000000058,0.6113751232976258,0.24917876975875572,0.5963507348203303,0.26289200401316964
19.60000000000006,0.5963507348203303,0.26289200401316964,0.5805812871427196,0.27457235178628386
19.67000000000006,0.5805812871427196,0.27457235178628386,0.5641887219614281,0.28412949149843025
19.74000000000006,0.5641887219614281,0.28412949149843025,0.5472997994047312,0.2914895198744072
19.81000000000006,0.5472997994047312,0.2914895198744072,0.5300451178241371,0.29659552342137746
19.88000000000006,0.5300451178241371,0.29659552342137746,0.5125581039058479,0.29940801852848287
19.95000000000006,0.5125581039058479,0.29940801852848287,0.4949739809113174,0.2999052567849894
20.02000000000006,0.4949739809113174,0.2999052567849894,0.4774287230252883,0.2980833931559999
20.09000000000006,0.4774287230252883,0.2980833931559999,0.46005800389710383,0.29395651571526954
20.16000000000006,0.46005800389710383,0.29395651571526954,0.44299614750599003,0.2875565367052062
20.23000000000006,0.44299614750599003,0.2875565367052062,0.42637508946305047,0.27893294576646716
20.30000000000006,0.42637508946305047,0.27893294576646716,0.41032335678197984,0.2681524272453688
20.37000000000006,0.41032335678197984,0.2681524272453688,0.3949650740077275,0.2552983445383952
20.44000000000006,0.3949650740077275,0.2552983445383952,0.380419003388484,0.24047009546124926
20.510000000000062,0.380419003388484,0.24047009546124926,0.3667976265131385,0.22378234362723978
20.580000000000062,0.3667976265131385,0.22378234362723978,0.35420627451570674,0.20536413177858917
20.650000000000063,0.35420627451570674,0.20536413177858917,0.3427423135726666,0.18535788392708197
20.720000000000063,0.3427423135726666,0.18535788392708197,0.33249439199156294,0.16391830402026078
20.790000000000063,0.33249439199156294,0.16391830402026078,0.32354175471300206,0.14121117964957927
20.860000000000063,0.32354175471300206,0.14121117964957927,0.31595363052681946,0.11741210005113792
20.930000000000064,0.31595363052681946,0.11741210005113792,0.3097886967409643,0.09270509831246121
21.000000000000064,0.3097886967409643,0.09270509831246121,0.30509462544268107,0.06728122828479134
21.070000000000064,0.30509462544268107,0.06728122828479134,0.3019077148606676,0.0413370872053686
21.140000000000065,0.3019077148606676,0.0413370872053686,0.30025260867879566,0.015073295453906302
21.210000000000065,0.30025260867879566,0.015073295453906302,0.30014210547188275,-0.011307054801004362
21.280000000000065,0.30014210547188275,-0.011307054801004362,0.30157705973710636,-0.03759997006931453
21.350000000000065,0.30157705973710636,-0.03759997006931453,0.30454637528636486,-0.06360213297664082
21.420000000000066,0.30454637528636486,-0.06360213297664082,0.3090270910506763,-0.0891124744731338
21.490000000000066,0.3090270910506763,-0.0891124744731338,0.3149845586331147,-0.11393372865656336
21.560000000000066,0.3149845586331147,-0.11393372865656336,0.3223727102372985,-0.13787395818646797
21.630000000000067,0.3223727102372985,-0.13787395818646797,0.33113441489960627,-0.16074803849372085
21.700000000000067,0.33113441489960627,-0.16074803849372085,0.34120192027044316,-0.18237908930840172
21.770000000000067,0.34120192027044316,-0.18237908930840172,0.3524973765283763,-0.20259984243632556
